id_pais,ano,valor
2,2000,44.99
2,2001,45.6
2,2002,37.83
2,2003,36.66
2,2004,44.24
2,2005,33.88
2,2006,31.89
2,2007,28.78
2,2008,21.17
2,2009,16.53
2,2010,15.15
2,2011,12.61
2,2012,15.36
2,2013,16.89
2,2014,19.06
2,2015,17.69
2,2016,20.18
2,2017,19.48
2,2018,18.28
2,2019,18.87
2,2020,18.21
2,2021,19.98
4,2000,0.43
4,2001,0.43
4,2002,0.51
4,2003,0.47
4,2004,0.44
4,2005,0.58
4,2006,0.41
4,2007,0.41
4,2008,0.3
4,2009,0.31
4,2010,0.26
4,2011,0.18
4,2012,0.18
4,2013,0.13
4,2014,0.07
4,2015,0.06
4,2016,0.08
4,2017,0.14
4,2018,0.19
4,2019,0.16
4,2020,0.15
4,2021,0.12
219,2000,0.0
219,2001,0.0
219,2002,0.0
219,2003,0.0
219,2004,0.0
219,2005,0.0
219,2006,0.0
219,2007,0.0
219,2008,0.0
219,2009,0.0
219,2010,0.0
219,2011,0.0
219,2012,0.09
219,2013,0.16
219,2014,0.16
219,2015,0.17
219,2016,0.21
219,2017,0.35
219,2018,0.35
219,2019,0.36
219,2020,0.38
219,2021,0.39
5,2000,14.51
5,2001,15.39
5,2002,15.83
5,2003,16.52
5,2004,16.57
5,2005,16.61
5,2006,17.57
5,2007,16.56
5,2008,17.02
5,2009,17.13
5,2010,18.67
5,2011,18.55
5,2012,18.76
5,2013,19.14
5,2014,19.45
5,2015,19.05
5,2016,18.94
5,2017,17.98
5,2018,17.64
5,2019,17.19
5,2020,20.89
5,2021,18.39
6,2000,73.84
6,2001,72.75
6,2002,70.83
6,2003,65.57
6,2004,62.34
6,2005,68.86
6,2006,62.62
6,2007,58.92
6,2008,55.42
6,2009,53.0
6,2010,53.06
6,2011,51.66
6,2012,48.98
6,2013,46.78
6,2014,47.45
6,2015,47.12
6,2016,48.07
6,2017,52.55
6,2018,52.5
6,2019,50.97
6,2020,60.15
6,2021,52.88
220,2000,0.23
220,2001,0.21
220,2002,0.22
220,2003,0.21
220,2004,0.18
220,2005,0.17
220,2006,0.15
220,2007,0.15
220,2008,0.15
220,2009,0.15
220,2010,0.14
220,2011,0.15
220,2012,0.15
220,2013,0.16
220,2014,0.41
220,2015,0.35
220,2016,0.66
220,2017,0.69
220,2018,0.61
220,2019,0.72
220,2020,0.78
220,2021,0.77
7,2000,0.0
7,2001,0.0
7,2002,0.0
7,2003,0.0
7,2004,0.0
7,2005,0.0
7,2006,0.0
7,2007,0.0
7,2008,0.0
7,2009,0.0
7,2010,0.0
7,2011,0.06
7,2012,0.11
7,2013,0.11
7,2014,0.11
7,2015,0.36
7,2016,0.45
7,2017,0.45
7,2018,0.7
7,2019,0.69
7,2020,0.92
7,2021,0.9
8,2000,9.85
8,2001,11.51
8,2002,11.62
8,2003,10.82
8,2004,9.29
8,2005,9.64
8,2006,9.18
8,2007,7.72
8,2008,7.65
8,2009,8.59
8,2010,8.79
8,2011,8.83
8,2012,8.61
8,2013,8.91
8,2014,9.79
8,2015,9.4
8,2016,9.38
8,2017,10.37
8,2018,10.52
8,2019,10.74
8,2020,9.84
8,2021,9.24
9,2000,7.16
9,2001,5.42
9,2002,8.9
9,2003,9.81
9,2004,8.71
9,2005,6.49
9,2006,7.65
9,2007,7.02
9,2008,6.4
9,2009,7.8
9,2010,9.36
9,2011,8.01
9,2012,6.56
9,2013,6.77
9,2014,7.08
9,2015,10.74
9,2016,13.15
9,2017,12.56
9,2018,11.13
9,2019,10.34
9,2020,8.38
9,2021,9.13
10,2000,0.18
10,2001,0.18
10,2002,0.18
10,2003,0.18
10,2004,0.19
10,2005,0.19
10,2006,0.19
10,2007,0.19
10,2008,0.19
10,2009,0.3
10,2010,5.46
10,2011,5.66
10,2012,6.86
10,2013,6.89
10,2014,6.93
10,2015,6.73
10,2016,6.96
10,2017,6.77
10,2018,8.57
10,2019,8.29
10,2020,9.11
10,2021,8.76
11,2000,8.42
11,2001,8.37
11,2002,8.74
11,2003,7.15
11,2004,6.68
11,2005,6.71
11,2006,6.85
11,2007,6.95
11,2008,6.79
11,2009,7.14
11,2010,8.16
11,2011,8.32
11,2012,8.3
11,2013,9.22
11,2014,9.33
11,2015,9.42
11,2016,9.58
11,2017,9.87
11,2018,9.83
11,2019,10.32
11,2020,11.17
11,2021,12.32
12,2000,26.43
12,2001,25.53
12,2002,24.68
12,2003,22.56
12,2004,23.17
12,2005,24.41
12,2006,26.64
12,2007,28.99
12,2008,29.68
12,2009,31.31
12,2010,31.15
12,2011,31.64
12,2012,34.37
12,2013,34.58
12,2014,35.67
12,2015,34.82
12,2016,34.63
12,2017,33.97
12,2018,34.09
12,2019,33.99
12,2020,35.77
12,2021,36.0
13,2000,2.07
13,2001,1.75
13,2002,2.35
13,2003,2.94
13,2004,3.07
13,2005,3.36
13,2006,2.86
13,2007,3.78
13,2008,3.08
13,2009,3.27
13,2010,4.45
13,2011,3.55
13,2012,2.84
13,2013,2.52
13,2014,2.12
13,2015,2.33
13,2016,1.93
13,2017,1.9
13,2018,1.92
13,2019,1.69
13,2020,1.29
13,2021,1.32
14,2000,0.0
14,2001,0.42
14,2002,0.38
14,2003,1.54
14,2004,1.59
14,2005,1.71
14,2006,2.01
14,2007,3.54
14,2008,1.97
14,2009,1.53
14,2010,1.3
14,2011,1.44
14,2012,1.41
14,2013,1.42
14,2014,1.37
14,2015,1.38
14,2016,1.25
14,2017,1.11
14,2018,1.12
14,2019,1.09
14,2020,1.44
14,2021,1.11
15,2000,0.0
15,2001,0.0
15,2002,0.0
15,2003,0.0
15,2004,0.0
15,2005,0.0
15,2006,0.0
15,2007,0.0
15,2008,0.0
15,2009,0.0
15,2010,0.0
15,2011,0.0
15,2012,0.0
15,2013,0.0
15,2014,0.0
15,2015,0.0
15,2016,0.0
15,2017,0.0
15,2018,0.02
15,2019,0.02
15,2020,0.02
15,2021,0.02
16,2000,60.18
16,2001,55.93
16,2002,54.44
16,2003,52.59
16,2004,52.01
16,2005,50.61
16,2006,48.65
16,2007,47.16
16,2008,45.16
16,2009,43.07
16,2010,40.28
16,2011,38.41
16,2012,37.33
16,2013,37.0
16,2014,35.39
16,2015,33.09
16,2016,30.23
16,2017,28.1
16,2018,27.04
16,2019,26.09
16,2020,27.24
16,2021,25.04
17,2000,11.87
17,2001,10.81
17,2002,9.78
17,2003,8.62
17,2004,8.66
17,2005,8.69
17,2006,8.82
17,2007,8.56
17,2008,7.63
17,2009,8.46
17,2010,8.21
17,2011,4.14
17,2012,3.82
17,2013,3.13
17,2014,2.99
17,2015,3.01
17,2016,2.84
17,2017,4.35
17,2018,4.89
17,2019,3.44
17,2020,4.7
17,2021,5.46
18,2000,5.65
18,2001,6.26
18,2002,6.52
18,2003,6.25
18,2004,6.27
18,2005,6.83
18,2006,7.2
18,2007,7.28
18,2008,7.08
18,2009,7.39
18,2010,7.29
18,2011,7.52
18,2012,7.24
18,2013,6.97
18,2014,6.69
18,2015,6.82
18,2016,6.72
18,2017,7.28
18,2018,7.21
18,2019,7.81
18,2020,8.39
18,2021,8.22
19,2000,1.44
19,2001,1.58
19,2002,1.68
19,2003,1.89
19,2004,2.05
19,2005,2.48
19,2006,2.88
19,2007,3.43
19,2008,3.98
19,2009,4.92
19,2010,6.24
19,2011,6.69
19,2012,7.68
19,2013,8.26
19,2014,9.13
19,2015,9.4
19,2016,9.2
19,2017,9.66
19,2018,10.65
19,2019,10.23
19,2020,12.31
19,2021,11.68
20,2000,34.55
20,2001,23.91
20,2002,25.66
20,2003,24.37
20,2004,26.29
20,2005,25.64
20,2006,32.74
20,2007,28.03
20,2008,29.82
20,2009,25.15
20,2010,29.43
20,2011,42.18
20,2012,47.91
20,2013,37.95
20,2014,37.43
20,2015,30.32
20,2016,33.27
20,2017,37.24
20,2018,35.53
20,2019,30.43
20,2020,31.4
20,2021,26.56
21,2000,70.29
21,2001,66.86
21,2002,64.04
21,2003,61.73
21,2004,60.69
21,2005,59.2
21,2006,57.31
21,2007,54.49
21,2008,54.76
21,2009,52.83
21,2010,47.19
21,2011,48.7
21,2012,50.33
21,2013,51.97
21,2014,51.05
21,2015,49.94
21,2016,45.42
21,2017,45.38
21,2018,43.97
21,2019,46.47
21,2020,46.2
21,2021,54.52
22,2000,0.46
22,2001,0.54
22,2002,0.51
22,2003,0.51
22,2004,0.52
22,2005,0.49
22,2006,0.44
22,2007,0.5
22,2008,0.46
22,2009,0.43
22,2010,0.43
22,2011,0.42
22,2012,0.44
22,2013,1.47
22,2014,0.43
22,2015,0.55
22,2016,1.09
22,2017,0.63
22,2018,0.68
22,2019,0.77
22,2020,0.91
22,2021,0.9
23,2000,91.4
23,2001,90.18
23,2002,89.68
23,2003,89.65
23,2004,90.91
23,2005,88.66
23,2006,91.6
23,2007,91.98
23,2008,87.77
23,2009,87.75
23,2010,84.76
23,2011,84.86
23,2012,82.81
23,2013,81.73
23,2014,82.14
23,2015,81.58
23,2016,80.79
23,2017,79.65
23,2018,80.02
23,2019,80.98
23,2020,83.91
23,2021,81.81
24,2000,29.17
24,2001,28.99
24,2002,28.13
24,2003,27.01
24,2004,25.8
24,2005,24.65
24,2006,23.7
24,2007,22.07
24,2008,21.3
24,2009,20.62
24,2010,19.93
24,2011,18.1
24,2012,17.36
24,2013,16.02
24,2014,15.03
24,2015,14.22
24,2016,13.62
24,2017,14.29
24,2018,14.33
24,2019,13.52
24,2020,16.87
24,2021,12.76
221,2012,11.92
221,2013,13.38
221,2014,14.3
221,2015,13.65
221,2016,12.33
221,2017,11.22
221,2018,14.16
221,2019,12.41
221,2020,10.37
221,2021,11.51
25,2000,19.35
25,2001,20.27
25,2002,21.21
25,2003,20.14
25,2004,20.1
25,2005,19.73
25,2006,18.12
25,2007,14.84
25,2008,14.28
25,2009,17.43
25,2010,19.57
25,2011,14.16
25,2012,15.28
25,2013,19.48
25,2014,23.65
25,2015,25.25
25,2016,23.0
25,2017,18.49
25,2018,35.36
25,2019,36.84
25,2020,37.71
25,2021,36.61
26,2000,38.46
26,2001,37.51
26,2002,36.13
26,2003,36.21
26,2004,34.34
26,2005,33.0
26,2006,31.77
26,2007,29.04
26,2008,27.79
26,2009,28.89
26,2010,29.87
26,2011,28.91
26,2012,27.76
26,2013,26.71
26,2014,25.84
26,2015,26.11
26,2016,26.7
26,2017,26.68
26,2018,25.62
26,2019,26.25
26,2020,27.69
26,2021,27.36
1,2000,42.67
1,2001,41.34
1,2002,42.87
1,2003,45.13
1,2004,45.2
1,2005,46.15
1,2006,46.7
1,2007,47.22
1,2008,47.04
1,2009,48.92
1,2010,46.8
1,2011,45.25
1,2012,43.46
1,2013,42.3
1,2014,41.74
1,2015,43.66
1,2016,45.42
1,2017,45.26
1,2018,46.88
1,2019,47.52
1,2020,50.0
1,2021,46.48
27,2000,0.87
27,2001,0.86
27,2002,0.84
27,2003,0.79
27,2004,0.77
27,2005,0.76
27,2006,0.72
27,2007,0.71
27,2008,0.71
27,2009,0.73
27,2010,0.71
27,2011,0.9
27,2012,0.91
27,2013,0.98
27,2014,1.02
27,2015,1.01
27,2016,1.01
27,2017,1.15
27,2018,1.24
27,2019,1.16
27,2020,1.32
27,2021,1.31
28,2000,0.0
28,2001,0.0
28,2002,0.0
28,2003,0.0
28,2004,0.0
28,2005,0.0
28,2006,0.0
28,2007,0.0
28,2008,0.0
28,2009,0.0
28,2010,0.0
28,2011,0.02
28,2012,0.01
28,2013,0.01
28,2014,0.01
28,2015,0.01
28,2016,0.01
28,2017,0.01
28,2018,0.01
28,2019,0.01
28,2020,0.01
28,2021,0.03
29,2000,7.97
29,2001,7.24
29,2002,8.7
29,2003,9.16
29,2004,9.55
29,2005,9.83
29,2006,9.96
29,2007,8.85
29,2008,9.94
29,2009,11.62
29,2010,14.27
29,2011,13.22
29,2012,15.61
29,2013,18.25
29,2014,17.15
29,2015,17.85
29,2016,17.71
29,2017,17.11
29,2018,19.59
29,2019,19.3
29,2020,21.1
29,2021,20.38
30,2000,83.9
30,2001,81.66
30,2002,81.85
30,2003,80.82
30,2004,81.98
30,2005,85.45
30,2006,84.85
30,2007,82.93
30,2008,83.49
30,2009,83.31
30,2010,82.06
30,2011,81.39
30,2012,79.17
30,2013,78.72
30,2014,78.88
30,2015,78.81
30,2016,77.08
30,2017,74.63
30,2018,73.7
30,2019,72.69
30,2020,73.14
30,2021,71.16
31,2000,93.23
31,2001,94.7
31,2002,94.64
31,2003,95.76
31,2004,96.04
31,2005,96.01
31,2006,95.3
31,2007,95.29
31,2008,94.95
31,2009,94.61
31,2010,93.23
31,2011,92.11
31,2012,91.73
31,2013,90.79
31,2014,91.31
31,2015,91.18
31,2016,89.58
31,2017,88.19
31,2018,85.65
31,2019,84.85
31,2020,83.44
31,2021,83.14
32,2000,81.58
32,2001,80.51
32,2002,80.97
32,2003,79.92
32,2004,80.69
32,2005,79.24
32,2006,78.01
32,2007,74.79
32,2008,74.13
32,2009,68.04
32,2010,64.82
32,2011,63.99
32,2012,64.36
32,2013,64.97
32,2014,63.7
32,2015,60.63
32,2016,58.0
32,2017,56.32
32,2018,58.15
32,2019,53.05
32,2020,51.42
32,2021,52.38
33,2000,84.59
33,2001,85.3
33,2002,85.25
33,2003,85.3
33,2004,85.54
33,2005,86.31
33,2006,85.51
33,2007,80.82
33,2008,80.82
33,2009,79.22
33,2010,78.74
33,2011,78.63
33,2012,78.57
33,2013,77.68
33,2014,76.88
33,2015,78.06
33,2016,78.82
33,2017,79.24
33,2018,78.65
33,2019,78.9
33,2020,78.93
33,2021,79.24
34,2000,20.26
34,2001,19.82
34,2002,20.11
34,2003,19.74
34,2004,20.37
34,2005,21.61
34,2006,21.51
34,2007,21.62
34,2008,21.61
34,2009,22.23
34,2010,21.4
34,2011,21.47
34,2012,21.8
34,2013,22.23
34,2014,22.2
34,2015,22.27
34,2016,22.09
34,2017,22.84
34,2018,22.31
34,2019,22.39
34,2020,23.9
34,2021,23.84
35,2000,27.88
35,2001,25.97
35,2002,25.98
35,2003,24.83
35,2004,24.38
35,2005,23.88
35,2006,21.18
35,2007,21.04
35,2008,23.81
35,2009,22.08
35,2010,21.22
35,2011,20.78
35,2012,24.26
35,2013,25.94
35,2014,26.11
35,2015,26.35
35,2016,23.93
35,2017,21.81
35,2018,21.86
35,2019,19.69
35,2020,23.44
35,2021,22.64
36,2000,0.0
36,2001,0.0
36,2002,0.0
36,2003,0.0
36,2004,0.0
36,2005,0.0
36,2006,0.0
36,2007,0.0
36,2008,0.0
36,2009,0.01
36,2010,0.01
36,2011,0.02
36,2012,0.01
36,2013,0.01
36,2014,0.01
36,2015,0.01
36,2016,0.01
36,2017,0.01
36,2018,0.01
36,2019,0.0
36,2020,0.01
36,2021,0.01
37,2000,88.9
37,2001,88.92
37,2002,89.22
37,2003,90.25
37,2004,90.64
37,2005,90.96
37,2006,90.8
37,2007,90.88
37,2008,93.64
37,2009,93.91
37,2010,93.84
37,2011,93.33
37,2012,93.07
37,2013,95.08
37,2014,94.82
37,2015,92.86
37,2016,92.11
37,2017,91.58
37,2018,91.42
37,2019,91.26
37,2020,90.88
37,2021,90.92
38,2000,88.7
38,2001,88.6
38,2002,88.53
38,2003,83.91
38,2004,84.0
38,2005,83.82
38,2006,83.74
38,2007,82.38
38,2008,79.85
38,2009,79.36
38,2010,79.23
38,2011,80.68
38,2012,76.08
38,2013,72.62
38,2014,72.52
38,2015,72.66
38,2016,72.72
38,2017,72.84
38,2018,73.13
38,2019,72.75
38,2020,71.89
38,2021,69.9
40,2000,31.36
40,2001,32.15
40,2002,33.07
40,2003,31.62
40,2004,31.44
40,2005,32.26
40,2006,32.91
40,2007,30.46
40,2008,30.83
40,2009,31.53
40,2010,27.04
40,2011,28.79
40,2012,30.31
40,2013,30.23
40,2014,26.95
40,2015,25.06
40,2016,24.55
40,2017,24.1
40,2018,25.46
40,2019,25.27
40,2020,26.73
40,2021,24.17
41,2000,29.63
41,2001,28.36
41,2002,27.0
41,2003,23.86
41,2004,20.17
41,2005,17.44
41,2006,16.39
41,2007,14.88
41,2008,14.14
41,2009,13.43
41,2010,12.26
41,2011,11.34
41,2012,11.53
41,2013,11.47
41,2014,11.91
41,2015,12.18
41,2016,12.56
41,2017,13.13
41,2018,13.53
41,2019,14.29
41,2020,14.91
41,2021,15.21
42,2000,27.85
42,2001,27.08
42,2002,28.63
42,2003,30.55
42,2004,29.04
42,2005,28.94
42,2006,30.62
42,2007,31.03
42,2008,30.77
42,2009,31.39
42,2010,30.55
42,2011,29.64
42,2012,29.56
42,2013,32.01
42,2014,32.09
42,2015,31.09
42,2016,30.46
42,2017,32.25
42,2018,30.45
42,2019,31.54
42,2020,31.95
42,2021,29.7
43,2000,69.87
43,2001,69.51
43,2002,70.31
43,2003,64.4
43,2004,63.52
43,2005,65.74
43,2006,61.81
43,2007,74.37
43,2008,73.44
43,2009,68.53
43,2010,66.02
43,2011,68.99
43,2012,68.28
43,2013,63.56
43,2014,67.95
43,2015,67.03
43,2016,63.97
43,2017,59.45
43,2018,57.68
43,2019,55.31
43,2020,50.83
43,2021,41.19
44,2000,64.86
44,2001,61.18
44,2002,68.62
44,2003,62.1
44,2004,63.06
44,2005,63.06
44,2006,69.35
44,2007,60.25
44,2008,56.79
44,2009,55.87
44,2010,54.53
44,2011,64.35
44,2012,65.11
44,2013,62.31
44,2014,62.06
44,2015,64.25
44,2016,67.71
44,2017,69.82
44,2018,70.57
44,2019,69.8
44,2020,71.36
44,2021,71.38
217,2000,9.28
217,2001,9.9
217,2002,12.25
217,2003,11.07
217,2004,10.4
217,2005,9.42
217,2006,8.42
217,2007,8.71
217,2008,8.42
217,2009,9.01
217,2010,7.25
217,2011,6.52
217,2012,6.17
217,2013,6.32
217,2014,6.26
217,2015,7.18
217,2016,7.74
217,2017,8.0
217,2018,9.39
217,2019,9.02
217,2020,9.94
217,2021,8.76
45,2000,32.95
45,2001,32.1
45,2002,32.54
45,2003,33.3
45,2004,39.16
45,2005,41.73
45,2006,42.4
45,2007,41.18
45,2008,40.7
45,2009,40.72
45,2010,40.39
45,2011,38.02
45,2012,38.06
45,2013,37.8
45,2014,37.62
45,2015,38.33
45,2016,34.09
45,2017,33.31
45,2018,33.12
45,2019,33.4
45,2020,36.4
45,2021,34.16
46,2000,63.72
46,2001,64.73
46,2002,65.32
46,2003,70.32
46,2004,75.4
46,2005,77.92
46,2006,74.79
46,2007,76.33
46,2008,74.21
46,2009,73.71
46,2010,75.42
46,2011,79.11
46,2012,74.9
46,2013,72.16
46,2014,71.91
46,2015,64.51
46,2016,64.04
46,2017,62.54
46,2018,60.51
46,2019,61.06
46,2020,61.78
46,2021,58.17
47,2000,26.83
47,2001,26.92
47,2002,24.64
47,2003,24.82
47,2004,26.59
47,2005,26.8
47,2006,25.51
47,2007,22.66
47,2008,24.15
47,2009,27.16
47,2010,29.76
47,2011,27.17
47,2012,29.41
47,2013,32.83
47,2014,33.61
47,2015,33.09
47,2016,31.83
47,2017,29.79
47,2018,32.83
47,2019,31.61
47,2020,32.37
47,2021,34.07
48,2000,34.43
48,2001,34.05
48,2002,34.8
48,2003,33.56
48,2004,33.77
48,2005,26.31
48,2006,21.96
48,2007,18.59
48,2008,18.73
48,2009,18.97
48,2010,15.61
48,2011,19.2
48,2012,19.38
48,2013,18.24
48,2014,23.16
48,2015,21.15
48,2016,19.2
48,2017,22.0
48,2018,23.99
48,2019,23.14
48,2020,24.54
48,2021,20.91
49,2000,0.07
49,2001,0.63
49,2002,0.6
49,2003,0.61
49,2004,0.61
49,2005,0.6
49,2006,0.59
49,2007,0.58
49,2008,0.51
49,2009,0.5
49,2010,0.5
49,2011,0.5
49,2012,0.57
49,2013,1.12
49,2014,1.36
49,2015,1.3
49,2016,1.42
49,2017,1.85
49,2018,2.55
49,2019,2.52
49,2020,2.84
49,2021,2.75
50,2000,3.08
50,2001,3.03
50,2002,3.16
50,2003,3.24
50,2004,3.28
50,2005,3.35
50,2006,3.49
50,2007,4.32
50,2008,5.66
50,2009,6.29
50,2010,6.5
50,2011,7.6
50,2012,8.6
50,2013,9.73
50,2014,9.49
50,2015,10.41
50,2016,10.27
50,2017,10.94
50,2018,12.02
50,2019,11.97
50,2020,15.02
50,2021,15.63
51,2000,5.94
51,2001,6.29
51,2002,7.28
51,2003,6.72
51,2004,7.13
51,2005,7.53
51,2006,7.88
51,2007,8.32
51,2008,8.99
51,2009,10.25
51,2010,10.95
51,2011,12.16
51,2012,12.8
51,2013,13.95
51,2014,14.85
51,2015,14.83
51,2016,14.77
51,2017,14.46
51,2018,14.71
51,2019,15.88
51,2020,16.98
51,2021,17.16
52,2000,97.94
52,2001,98.34
52,2002,98.27
52,2003,97.97
52,2004,97.88
52,2005,97.42
52,2006,97.33
52,2007,97.17
52,2008,96.97
52,2009,97.02
52,2010,96.81
52,2011,96.21
52,2012,95.47
52,2013,93.92
52,2014,92.87
52,2015,95.82
52,2016,97.05
52,2017,96.72
52,2018,96.41
52,2019,96.32
52,2020,96.2
52,2021,96.33
53,2000,10.73
53,2001,11.12
53,2002,11.86
53,2003,12.72
53,2004,14.44
53,2005,16.12
53,2006,15.26
53,2007,17.69
53,2008,18.54
53,2009,19.33
53,2010,21.2
53,2011,23.83
53,2012,26.93
53,2013,27.05
53,2014,30.19
53,2015,32.53
53,2016,31.95
53,2017,35.02
53,2018,34.56
53,2019,37.25
53,2020,39.45
53,2021,39.52
54,2000,31.44
54,2001,31.68
54,2002,32.44
54,2003,32.88
54,2004,33.62
54,2005,33.09
54,2006,33.01
54,2007,32.52
54,2008,33.14
54,2009,34.38
54,2010,32.54
54,2011,32.02
54,2012,32.28
54,2013,29.93
54,2014,29.42
54,2015,24.75
54,2016,23.63
54,2017,23.31
54,2018,24.66
54,2019,23.35
54,2020,27.46
54,2021,26.56
55,2000,11.06
55,2001,9.41
55,2002,13.6
55,2003,10.56
55,2004,11.4
55,2005,10.02
55,2006,9.82
55,2007,7.75
55,2008,7.96
55,2009,7.48
55,2010,10.28
55,2011,13.8
55,2012,11.33
55,2013,11.41
55,2014,9.86
55,2015,8.68
55,2016,10.74
55,2017,9.66
55,2018,7.89
55,2019,7.62
55,2020,8.58
55,2021,8.83
56,2000,19.11
56,2001,18.89
56,2002,17.94
56,2003,18.94
56,2004,20.67
56,2005,19.44
56,2006,17.98
56,2007,17.89
56,2008,17.68
56,2009,17.34
56,2010,16.91
56,2011,16.75
56,2012,16.48
56,2013,16.55
56,2014,17.28
56,2015,14.88
56,2016,15.31
56,2017,16.87
56,2018,15.95
56,2019,14.4
56,2020,15.97
56,2021,14.82
57,2002,48.25
57,2003,47.85
57,2004,44.04
57,2005,43.61
57,2006,41.9
57,2007,41.88
57,2008,39.72
57,2009,36.91
57,2010,34.82
57,2011,32.84
57,2012,25.61
57,2013,22.57
57,2014,18.08
57,2015,18.0
57,2016,12.67
57,2017,13.21
57,2018,12.71
57,2019,11.7
57,2020,11.45
57,2021,12.14
58,2000,19.43
58,2001,17.06
