id_pais,ano,valor
58,2002,17.1
58,2003,16.55
58,2004,16.73
58,2005,16.16
58,2006,14.19
58,2007,15.88
58,2008,15.32
58,2009,12.87
58,2010,11.79
58,2011,13.15
58,2012,13.2
58,2013,11.85
58,2014,12.18
58,2015,13.07
58,2016,14.75
58,2017,17.05
58,2018,16.33
58,2019,17.73
58,2020,20.22
58,2021,18.9
59,2000,8.26
59,2001,7.82
59,2002,7.35
59,2003,7.45
59,2004,7.57
59,2005,6.48
59,2006,6.22
59,2007,6.05
59,2008,5.88
59,2009,5.65
59,2010,5.37
59,2011,5.43
59,2012,5.29
59,2013,5.28
59,2014,5.38
59,2015,5.28
59,2016,5.07
59,2017,4.93
59,2018,5.03
59,2019,6.24
59,2020,6.71
59,2021,6.11
60,2000,33.51
60,2001,33.11
60,2002,34.02
60,2003,33.85
60,2004,33.33
60,2005,34.08
60,2006,34.76
60,2007,28.24
60,2008,31.5
60,2009,32.2
60,2010,32.62
60,2011,29.52
60,2012,30.27
60,2013,27.54
60,2014,23.95
60,2015,21.02
60,2016,20.7
60,2017,24.98
60,2018,23.21
60,2019,19.38
60,2020,23.7
60,2021,21.91
61,2000,45.85
61,2001,46.12
61,2002,31.31
61,2003,29.49
61,2004,7.2
61,2005,7.1
61,2006,6.99
61,2007,8.49
61,2008,7.23
61,2009,9.24
61,2010,5.74
61,2011,5.58
61,2012,4.42
61,2013,3.68
61,2014,4.88
61,2015,5.54
61,2016,4.78
61,2017,5.02
61,2018,4.85
61,2019,7.4
61,2020,6.51
61,2021,5.25
62,2000,76.79
62,2001,74.85
62,2002,74.69
62,2003,75.05
62,2004,69.79
62,2005,74.69
62,2006,77.29
62,2007,79.1
62,2008,81.36
62,2009,81.65
62,2010,80.9
62,2011,77.07
62,2012,78.42
62,2013,79.65
62,2014,80.48
62,2015,81.19
62,2016,81.4
62,2017,81.64
62,2018,80.8
62,2019,80.55
62,2020,80.89
62,2021,80.66
63,2000,19.76
63,2001,18.85
63,2002,19.34
63,2003,19.88
63,2004,20.0
63,2005,18.9
63,2006,17.22
63,2007,18.65
63,2008,20.54
63,2009,24.21
63,2010,25.32
63,2011,25.16
63,2012,24.96
63,2013,24.47
63,2014,25.29
63,2015,28.17
63,2016,27.23
63,2017,27.52
63,2018,28.59
63,2019,31.31
63,2020,40.44
63,2021,37.98
64,2000,60.06
64,2001,60.87
64,2002,63.59
64,2003,66.49
64,2004,66.55
64,2005,67.03
64,2006,66.76
64,2007,66.91
64,2008,67.84
64,2009,66.66
64,2010,68.49
64,2011,69.26
64,2012,68.78
64,2013,66.06
64,2014,68.35
64,2015,68.85
64,2016,64.3
64,2017,65.35
64,2018,65.72
64,2019,64.45
64,2020,63.74
64,2021,65.4
65,2000,95.51
65,2001,94.55
65,2002,94.49
65,2003,94.19
65,2004,94.09
65,2005,94.69
65,2006,94.51
65,2007,94.13
65,2008,94.06
65,2009,94.17
65,2010,94.11
65,2011,93.55
65,2012,93.26
65,2013,92.45
65,2014,91.45
65,2015,91.5
65,2016,90.45
65,2017,90.77
65,2018,89.97
65,2019,89.29
65,2020,90.72
65,2021,90.63
222,2000,1.39
222,2001,1.31
222,2002,1.02
222,2003,1.03
222,2004,1.01
222,2005,0.99
222,2006,0.96
222,2007,0.91
222,2008,2.46
222,2009,3.91
222,2010,3.8
222,2011,4.33
222,2012,4.82
222,2013,4.73
222,2014,4.85
222,2015,4.89
222,2016,5.44
222,2017,5.5
222,2018,5.04
222,2019,4.73
222,2020,4.2
222,2021,4.41
223,2000,2.77
223,2001,2.56
223,2002,3.4
223,2003,3.11
223,2004,3.42
223,2005,3.84
223,2006,4.3
223,2007,4.54
223,2008,4.51
223,2009,5.12
223,2010,3.38
223,2011,5.0
223,2012,4.7
223,2013,4.53
223,2014,6.54
223,2015,7.47
223,2016,6.32
223,2017,5.97
223,2018,5.86
223,2019,5.4
223,2020,5.28
223,2021,5.08
66,2000,50.06
66,2001,40.44
66,2002,48.98
66,2003,40.83
66,2004,35.72
66,2005,40.02
66,2006,39.07
66,2007,36.04
66,2008,42.13
66,2009,41.62
66,2010,27.95
66,2011,33.38
66,2012,33.26
66,2013,32.81
66,2014,33.17
66,2015,32.74
66,2016,27.68
66,2017,28.55
66,2018,25.8
66,2019,26.48
66,2020,31.79
66,2021,29.7
67,2000,31.68
67,2001,29.25
67,2002,29.52
67,2003,28.35
67,2004,31.1
67,2005,31.52
67,2006,31.25
67,2007,31.8
67,2008,34.61
67,2009,32.46
67,2010,33.42
67,2011,35.12
67,2012,38.7
67,2013,38.52
67,2014,41.25
67,2015,43.23
67,2016,42.37
67,2017,44.35
67,2018,44.25
67,2019,45.39
67,2020,47.3
67,2021,50.22
68,2000,9.27
68,2001,9.4
68,2002,8.68
68,2003,8.85
68,2004,8.9
68,2005,8.61
68,2006,8.47
68,2007,9.39
68,2008,10.54
68,2009,11.25
68,2010,11.93
68,2011,10.64
68,2012,12.34
68,2013,13.41
68,2014,13.15
68,2015,13.29
68,2016,14.22
68,2017,14.08
68,2018,15.17
68,2019,15.48
68,2020,16.81
68,2021,16.25
224,2000,23.84
224,2001,25.92
224,2002,30.37
224,2003,22.96
224,2004,26.4
224,2005,28.5
224,2006,33.88
224,2007,30.67
224,2008,35.05
224,2009,25.89
224,2010,29.4
69,2000,8.79
69,2001,6.74
69,2002,6.22
69,2003,7.19
69,2004,7.71
69,2005,7.98
69,2006,10.1
69,2007,9.76
69,2008,9.33
69,2009,9.32
69,2010,7.47
69,2011,6.89
69,2012,6.64
69,2013,6.49
69,2014,7.45
69,2015,7.83
69,2016,8.08
69,2017,8.07
69,2018,7.71
69,2019,7.65
69,2020,8.24
69,2021,7.44
70,2000,72.78
70,2001,72.42
70,2002,79.82
70,2003,83.63
70,2004,85.78
70,2005,85.25
70,2006,86.16
70,2007,87.35
70,2008,87.32
70,2009,87.94
70,2010,85.83
70,2011,79.7
70,2012,75.48
70,2013,82.18
70,2014,81.29
70,2015,81.94
70,2016,81.49
70,2017,90.25
70,2018,90.29
70,2019,90.23
70,2020,91.26
70,2021,91.27
71,2000,62.86
71,2001,59.61
71,2002,60.97
71,2003,62.41
71,2004,61.25
71,2005,61.71
71,2006,60.21
71,2007,57.27
71,2008,56.28
71,2009,53.91
71,2010,56.6
71,2011,56.24
71,2012,56.95
71,2013,59.33
71,2014,53.17
71,2015,48.95
71,2016,48.62
71,2017,48.02
71,2018,48.14
71,2019,47.39
71,2020,49.8
71,2021,48.58
72,2000,47.25
72,2001,53.15
72,2002,56.76
72,2003,55.33
72,2004,54.53
72,2005,41.48
72,2006,37.22
72,2007,36.22
72,2008,36.3
72,2009,36.72
72,2010,39.15
72,2011,31.53
72,2012,28.69
72,2013,32.41
72,2014,30.69
72,2015,27.54
72,2016,27.18
72,2017,27.52
72,2018,27.37
72,2019,24.69
72,2020,23.45
72,2021,25.18
73,2000,3.7
73,2001,3.9
73,2002,4.41
73,2003,5.44
73,2004,6.34
73,2005,7.28
73,2006,8.59
73,2007,10.47
73,2008,10.25
73,2009,10.72
73,2010,11.61
73,2011,12.54
73,2012,13.64
73,2013,13.63
73,2014,14.02
73,2015,14.55
73,2016,14.24
73,2017,15.22
73,2018,16.04
73,2019,17.07
73,2020,18.52
73,2021,17.61
74,2000,71.62
74,2001,69.32
74,2002,65.68
74,2003,64.47
74,2004,62.38
74,2005,61.43
74,2006,58.56
74,2007,54.53
74,2008,57.34
74,2009,51.9
74,2010,51.91
74,2011,50.09
74,2012,46.5
74,2013,46.19
74,2014,47.69
74,2015,44.02
74,2016,45.22
74,2017,45.28
74,2018,42.13
74,2019,42.6
74,2020,39.99
74,2021,39.05
75,2000,0.0
75,2001,0.0
75,2002,0.0
75,2003,0.0
75,2004,0.0
75,2005,0.0
75,2006,0.0
75,2007,0.0
75,2008,0.0
75,2009,0.0
75,2010,0.0
75,2011,0.0
75,2012,0.0
75,2013,0.0
75,2014,0.0
75,2015,0.0
75,2016,0.0
75,2017,0.0
75,2018,0.0
75,2019,0.0
75,2020,0.0
75,2021,0.0
76,2000,7.82
76,2001,7.11
76,2002,7.33
76,2003,7.6
76,2004,7.85
76,2005,8.01
76,2006,8.51
76,2007,8.05
76,2008,8.32
76,2009,9.18
76,2010,11.38
76,2011,11.38
76,2012,14.17
76,2013,16.61
76,2014,16.41
76,2015,17.47
76,2016,16.42
76,2017,16.4
76,2018,17.87
76,2019,18.54
76,2020,20.09
76,2021,21.47
77,2000,9.19
77,2001,8.73
77,2002,9.48
77,2003,9.47
77,2004,6.7
77,2005,6.99
77,2006,7.1
77,2007,6.89
77,2008,6.87
77,2009,8.8
77,2010,10.08
77,2011,10.2
77,2012,10.05
77,2013,11.15
77,2014,12.48
77,2015,13.1
77,2016,12.37
77,2017,11.35
77,2018,11.4
77,2019,10.87
77,2020,11.8
77,2021,11.64
78,2000,10.49
78,2001,10.42
78,2002,10.47
78,2003,10.43
78,2004,10.56
78,2005,10.58
78,2006,10.37
78,2007,9.89
78,2008,10.75
78,2009,10.52
78,2010,10.82
78,2011,11.37
78,2012,11.48
78,2013,10.83
78,2014,10.96
78,2015,10.54
78,2016,10.42
78,2017,10.19
78,2018,10.69
78,2019,10.37
78,2020,10.34
78,2021,10.22
225,2000,2.56
225,2001,2.43
225,2002,2.77
225,2003,2.83
225,2004,3.26
225,2005,4.18
225,2006,3.89
225,2007,4.22
225,2008,4.23
225,2009,3.71
225,2010,3.0
79,2000,0.41
79,2001,0.41
79,2002,0.45
79,2003,0.5
79,2004,0.46
79,2005,0.45
79,2006,0.45
79,2007,0.45
79,2008,0.45
79,2009,0.46
79,2010,0.47
79,2011,0.49
79,2012,0.53
79,2013,0.59
79,2014,0.67
79,2015,2.32
79,2016,4.38
79,2017,3.9
79,2018,4.49
79,2019,4.47
79,2020,4.58
79,2021,4.5
80,2000,62.66
80,2001,61.26
80,2002,63.76
80,2003,64.29
80,2004,66.1
80,2005,65.24
80,2006,64.73
80,2007,63.28
80,2008,66.51
80,2009,65.27
80,2010,67.08
80,2011,67.09
80,2012,67.36
80,2013,67.19
80,2014,66.25
80,2015,63.29
80,2016,63.24
80,2017,64.99
80,2018,64.02
80,2019,62.82
80,2020,65.46
80,2021,62.13
226,2000,0.0
226,2001,0.0
226,2002,0.0
226,2003,0.0
226,2004,0.0
226,2005,0.0
226,2006,0.0
226,2007,0.0
226,2008,0.0
226,2009,0.0
226,2010,0.0
226,2011,0.0
226,2012,0.0
226,2013,0.0
226,2014,0.0
226,2015,0.0
226,2016,0.0
226,2017,0.0
226,2018,0.2
226,2019,0.07
226,2020,1.59
226,2021,1.47
81,2000,85.52
81,2001,84.84
81,2002,84.27
81,2003,83.47
81,2004,83.19
81,2005,81.56
81,2006,81.06
81,2007,80.36
81,2008,80.15
81,2009,79.25
81,2010,75.71
81,2011,74.75
81,2012,76.36
81,2013,78.53
81,2014,78.57
81,2015,76.23
81,2016,75.29
81,2017,71.96
81,2018,73.22
81,2019,68.27
81,2020,65.8
81,2021,66.85
82,2000,91.24
82,2001,91.21
82,2002,91.04
82,2003,89.05
82,2004,88.55
82,2005,88.53
82,2006,88.29
82,2007,87.9
82,2008,88.42
82,2009,87.89
82,2010,87.81
82,2011,87.87
82,2012,87.81
82,2013,87.71
82,2014,87.28
82,2015,87.15
82,2016,86.77
82,2017,86.75
82,2018,86.59
82,2019,86.2
82,2020,87.22
82,2021,87.37
83,2000,30.42
83,2001,31.03
83,2002,34.24
83,2003,34.65
83,2004,35.51
83,2005,34.69
83,2006,36.82
83,2007,33.14
83,2008,32.57
83,2009,31.3
83,2010,30.62
83,2011,32.81
83,2012,28.71
83,2013,26.85
83,2014,24.02
83,2015,24.95
83,2016,21.34
83,2017,22.12
83,2018,16.77
83,2019,11.31
83,2020,12.03
83,2021,13.2
84,2000,80.85
84,2001,80.88
84,2002,79.08
84,2003,79.02
84,2004,81.11
84,2005,81.11
84,2006,81.37
84,2007,79.26
84,2008,79.64
84,2009,80.33
84,2010,78.99
84,2011,79.01
84,2012,82.19
84,2013,80.39
84,2014,77.77
84,2015,76.12
84,2016,76.13
84,2017,76.17
84,2018,76.25
84,2019,76.37
84,2020,76.35
84,2021,76.72
85,2000,55.24
85,2001,50.4
85,2002,49.76
85,2003,47.94
85,2004,46.7
85,2005,51.37
85,2006,52.22
85,2007,50.57
85,2008,49.97
85,2009,50.45
85,2010,53.63
85,2011,50.88
85,2012,49.34
85,2013,51.06
85,2014,52.18
85,2015,50.76
85,2016,52.68
85,2017,45.63
85,2018,48.86
85,2019,46.2
85,2020,50.16
85,2021,45.91
86,2000,0.05
86,2001,0.06
86,2002,0.08
86,2003,0.08
86,2004,0.09
86,2005,0.08
86,2006,0.07
86,2007,0.1
86,2008,0.13
86,2009,0.11
86,2010,0.15
86,2011,0.48
86,2012,0.17
86,2013,0.26
86,2014,0.23
86,2015,0.2
86,2016,0.16
86,2017,0.2
86,2018,0.23
86,2019,0.23
86,2020,0.33
86,2021,0.42
87,2000,5.17
87,2001,5.12
87,2002,5.17
87,2003,5.01
87,2004,4.63
87,2005,7.29
87,2006,7.86
87,2007,9.0
87,2008,8.96
87,2009,12.29
87,2010,13.46
87,2011,14.74
87,2012,16.47
87,2013,17.18
87,2014,15.72
87,2015,15.6
87,2016,15.34
87,2017,14.55
87,2018,13.6
87,2019,13.64
87,2020,14.76
87,2021,15.3
88,2000,60.68
88,2001,62.14
88,2002,61.87
88,2003,61.9
88,2004,61.9
88,2005,62.72
88,2006,64.2
88,2007,67.6
88,2008,73.96
88,2009,74.68
88,2010,75.96
88,2011,77.06
88,2012,77.69
88,2013,76.85
88,2014,77.58
88,2015,78.03
88,2016,80.91
88,2017,80.79
88,2018,81.36
88,2019,81.67
88,2020,82.92
88,2021,82.43
89,2000,46.88
89,2001,47.11
89,2002,45.75
89,2003,45.63
89,2004,44.92
89,2005,44.16
89,2006,43.16
89,2007,41.53
89,2008,39.37
89,2009,37.41
89,2010,36.18
89,2011,35.03
89,2012,34.76
89,2013,34.86
89,2014,33.85
89,2015,33.39
89,2016,33.0
89,2017,32.55
89,2018,32.93
89,2019,33.46
89,2020,36.09
89,2021,34.92
90,2000,45.63
90,2001,44.33
90,2002,44.66
90,2003,43.0
90,2004,41.46
90,2005,41.57
90,2006,40.07
90,2007,40.01
90,2008,41.12
90,2009,38.18
90,2010,35.96
90,2011,32.41
90,2012,30.11
90,2013,30.65
90,2014,29.31
90,2015,26.6
90,2016,27.75
90,2017,25.17
90,2018,22.04
90,2019,19.75
90,2020,21.91
90,2021,20.19
91,2000,0.44
91,2001,0.52
91,2002,0.67
91,2003,0.83
91,2004,0.74
91,2005,1.4
91,2006,1.4
91,2007,1.3
91,2008,0.7
91,2009,0.78
91,2010,0.9
91,2011,0.92
91,2012,0.93
91,2013,0.99
91,2014,0.93
91,2015,0.91
91,2016,1.04
91,2017,0.98
91,2018,1.04
91,2019,0.96
91,2020,0.92
91,2021,0.91
92,2000,0.36
92,2001,0.35
92,2002,0.31
92,2003,0.35
92,2004,0.36
92,2005,2.43
92,2006,2.56
92,2007,2.0
92,2008,1.15
92,2009,1.21
92,2010,1.67
92,2011,1.14
92,2012,1.3
92,2013,1.46
92,2014,1.0
92,2015,0.82
92,2016,0.87
92,2017,0.53
92,2018,0.46
92,2019,0.92
92,2020,1.11
92,2021,1.1
93,2000,2.03
93,2001,1.97
93,2002,2.25
93,2003,2.01
93,2004,2.31
93,2005,2.89
93,2006,3.23
93,2007,3.55
93,2008,4.19
93,2009,5.29
93,2010,5.29
93,2011,6.96
93,2012,6.9
93,2013,7.71
93,2014,8.78
93,2015,9.52
93,2016,8.61
93,2017,10.11
93,2018,10.83
93,2019,12.33
93,2020,13.67
93,2021,12.69
94,2002,1.48
94,2003,1.12
94,2004,6.28
94,2005,2.68
94,2006,3.27
94,2007,1.94
94,2008,1.31
94,2009,1.87
94,2010,1.93
94,2011,2.85
94,2012,3.5
94,2013,2.06
94,2014,1.85
94,2015,2.17
94,2016,1.91
94,2017,1.88
94,2018,2.04
94,2019,1.9
94,2020,2.03
94,2021,3.16
95,2000,5.96
95,2001,6.3
95,2002,6.5
95,2003,6.52
95,2004,6.73
95,2005,7.03
95,2006,6.86
95,2007,6.72
95,2008,8.9
95,2009,8.46
95,2010,8.55
95,2011,9.08
95,2012,2.88
95,2013,3.27
95,2014,3.7
95,2015,3.74
95,2016,3.99
95,2017,3.89
95,2018,3.84
95,2019,4.49
95,2020,5.61
95,2021,6.2
96,2000,5.12
96,2001,5.38
96,2002,5.6
96,2003,6.24
96,2004,5.94
96,2005,6.7
96,2006,7.51
96,2007,8.73
96,2008,10.82
96,2009,12.54
96,2010,12.79
96,2011,11.9
96,2012,14.39
96,2013,16.32
96,2014,17.13
96,2015,16.57
96,2016,16.09
96,2017,16.43
96,2018,17.08
96,2019,17.27
96,2020,18.69
96,2021,17.54
97,2000,9.34
97,2001,7.91
97,2002,8.03
97,2003,8.14
97,2004,6.36
97,2005,5.39
97,2006,4.79
97,2007,5.31
97,2008,5.93
97,2009,7.42
97,2010,8.9
97,2011,9.84
97,2012,12.16
97,2013,11.39
97,2014,11.88
97,2015,12.12
97,2016,11.13
97,2017,10.98
97,2018,8.88
97,2019,9.2
97,2020,11.74
97,2021,10.49
98,2000,3.7
98,2001,3.5
98,2002,3.71
98,2003,4.19
98,2004,4.26
98,2005,4.01
98,2006,4.43
98,2007,4.28
98,2008,4.44
98,2009,4.51
98,2010,4.66
98,2011,4.82
98,2012,4.68
98,2013,5.05
98,2014,5.57
98,2015,6.16
98,2016,6.38
98,2017,6.92
98,2018,7.26
98,2019,7.77
98,2020,8.48
98,2021,8.84
227,2000,0.0
227,2001,0.0
227,2002,4.2
227,2003,11.58
227,2004,5.36
227,2005,7.46
227,2006,7.36
227,2007,2.78
227,2008,7.34
227,2009,4.3
227,2010,4.44
227,2011,14.89
227,2012,6.89
227,2013,3.89
227,2014,6.34
227,2015,15.9
227,2016,12.4
227,2017,17.27
227,2018,17.73
227,2019,18.17
227,2020,19.61
227,2021,18.74
99,2000,2.09
99,2001,2.12
99,2002,2.09
99,2003,1.98
99,2004,1.83
99,2005,1.69
99,2006,2.28
99,2007,2.32
99,2008,2.74
99,2009,2.78
99,2010,2.95
99,2011,3.0
99,2012,2.91
99,2013,3.12
99,2014,3.1
99,2015,3.19
99,2016,4.67
99,2017,5.26
99,2018,7.17
99,2019,8.46
99,2020,10.65
99,2021,11.5
100,2000,2.5
100,2001,2.41
100,2002,2.77
100,2003,2.28
100,2004,1.89
100,2005,2.09
100,2006,2.13
100,2007,1.83
100,2008,1.15
100,2009,1.31
100,2010,1.38
100,2011,1.38
100,2012,1.33
100,2013,1.16
100,2014,1.34
100,2015,1.72
100,2016,2.07
100,2017,2.01
100,2018,1.88
100,2019,1.85
100,2020,1.78
100,2021,1.99
101,2000,76.82
101,2001,78.32
101,2002,78.8
101,2003,81.62
101,2004,80.31
101,2005,79.21
101,2006,77.61
101,2007,78.15
101,2008,78.15
101,2009,75.64
101,2010,74.05
101,2011,74.67
101,2012,76.15
101,2013,74.31
101,2014,71.85
101,2015,69.25
101,2016,68.27
101,2017,68.07
101,2018,68.66
101,2019,68.13
101,2020,69.04
101,2021,67.67
102,2000,54.73
102,2001,56.39
102,2002,53.05
102,2003,50.52
102,2004,50.55
102,2005,48.51
102,2006,48.12
102,2007,48.42
102,2008,49.74
102,2009,50.44
102,2010,50.14
102,2011,50.52
102,2012,48.73
102,2013,46.16
102,2014,47.98
102,2015,47.48
102,2016,48.1
102,2017,42.51
102,2018,42.31
102,2019,42.19
102,2020,42.24
102,2021,42.23
103,2000,28.27
103,2001,23.91
103,2002,24.09
103,2003,23.8
103,2004,24.11
103,2005,22.9
103,2006,22.13
103,2007,21.18
103,2008,20.56
103,2009,20.85
103,2010,20.82
103,2011,19.75
103,2012,20.89
103,2013,20.93
103,2014,21.38
103,2015,20.37
103,2016,26.52
103,2017,25.26
103,2018,27.0
103,2019,26.09
103,2020,25.91
103,2021,23.99
104,2000,0.0
104,2001,0.0
104,2002,0.0
104,2003,0.0
104,2004,0.0
104,2005,0.0
104,2006,0.0
104,2007,0.0
104,2008,0.0
104,2009,0.0
104,2010,0.0
104,2011,0.0
104,2012,0.0
104,2013,0.0
104,2014,0.0
104,2015,0.01
104,2016,0.01
104,2017,0.02
104,2018,0.03
104,2019,0.06
104,2020,0.09
104,2021,0.07
105,2000,35.16
105,2001,36.0
105,2002,28.3
105,2003,30.51
105,2004,27.71
105,2005,28.03
105,2006,27.76
105,2007,24.49
105,2008,22.04
105,2009,24.73
105,2010,25.59
105,2011,25.95
105,2012,22.45
105,2013,24.81
105,2014,26.6
105,2015,23.51
105,2016,22.16
105,2017,24.73
105,2018,23.39
105,2019,28.31
105,2020,30.04
105,2021,27.63
106,2000,81.54
106,2001,81.09
106,2002,80.19
106,2003,78.74
106,2004,73.98
106,2005,73.93
106,2006,69.81
106,2007,70.67
106,2008,69.27
106,2009,66.45
106,2010,64.85
106,2011,63.63
106,2012,62.36
106,2013,58.57
106,2014,58.25
106,2015,53.27
106,2016,51.7
106,2017,50.58
106,2018,50.21
106,2019,50.52
106,2020,50.62
106,2021,51.53
107,2000,35.82
107,2001,35.35
107,2002,34.38
107,2003,34.34
107,2004,36.11
107,2005,36.3
107,2006,34.0
107,2007,33.08
107,2008,33.71
107,2009,38.4
107,2010,33.07
107,2011,35.54
107,2012,40.37
107,2013,39.6
107,2014,40.24
107,2015,38.1
107,2016,38.48
107,2017,42.6
107,2018,40.97
107,2019,41.48
107,2020,43.75
107,2021,43.99
108,2000,4.88
108,2001,4.56
108,2002,5.74
108,2003,7.0
108,2004,6.12
108,2005,6.43
108,2006,6.44
108,2007,7.33
108,2008,5.14
108,2009,4.31
108,2010,5.7
108,2011,6.18
108,2012,5.56
108,2013,5.92
108,2014,4.25
108,2015,4.17
108,2016,3.96
108,2017,3.97
108,2018,4.74
108,2019,5.13
108,2020,6.27
108,2021,6.82
109,2000,56.7
109,2001,56.5
109,2002,56.16
109,2003,55.94
109,2004,55.41
109,2005,55.31
109,2006,55.46
109,2007,55.33
109,2008,54.99
109,2009,53.98
109,2010,52.99
109,2011,42.32
109,2012,40.8
109,2013,46.1
109,2014,43.22
109,2015,46.05
109,2016,45.07
109,2017,41.48
109,2018,42.52
109,2019,41.64
109,2020,43.21
109,2021,33.63
110,2000,91.34
110,2001,91.57
110,2002,91.14
110,2003,90.35
110,2004,89.56
110,2005,87.76
110,2006,87.59
110,2007,89.83
110,2008,91.84
110,2009,91.81
