id_pais,ano,valor
110,2010,88.58
110,2011,87.09
110,2012,86.2
110,2013,87.53
110,2014,91.16
110,2015,91.93
110,2016,92.78
110,2017,93.56
110,2018,94.42
110,2019,89.71
110,2020,92.96
110,2021,93.19
111,2000,2.05
111,2001,2.94
111,2002,2.89
111,2003,2.89
111,2004,2.79
111,2005,2.69
111,2006,2.89
111,2007,3.07
111,2008,2.9
111,2009,2.64
111,2010,2.5
111,2011,3.22
111,2012,2.6
111,2013,2.36
111,2014,2.31
111,2015,2.94
111,2016,2.77
111,2017,2.93
111,2018,2.94
111,2019,2.99
111,2020,3.21
111,2021,3.12
112,2000,53.95
112,2001,51.59
112,2002,51.26
112,2003,50.24
112,2004,50.31
112,2005,49.87
112,2006,50.84
112,2007,53.36
112,2008,52.96
112,2009,55.15
112,2010,52.31
112,2011,55.26
112,2012,55.5
112,2013,53.53
112,2014,54.97
112,2015,55.53
112,2016,55.82
112,2017,55.33
112,2018,56.81
112,2019,56.13
112,2020,55.21
112,2021,53.61
113,2000,17.19
113,2001,17.59
113,2002,17.89
113,2003,18.07
113,2004,18.07
113,2005,17.51
113,2006,17.46
113,2007,17.06
113,2008,18.34
113,2009,20.09
113,2010,21.46
113,2011,22.74
113,2012,23.92
113,2013,26.34
113,2014,27.73
113,2015,28.96
113,2016,31.47
113,2017,33.78
113,2018,33.73
113,2019,33.54
113,2020,31.7
113,2021,33.22
114,2000,6.81
114,2001,3.42
114,2002,1.32
114,2003,1.28
114,2004,1.35
114,2005,1.87
114,2006,2.08
114,2007,3.64
114,2008,3.96
114,2009,3.73
114,2010,3.68
114,2011,3.76
114,2012,4.15
114,2013,5.71
114,2014,6.85
114,2015,9.09
114,2016,13.5
114,2017,15.32
114,2018,16.05
114,2019,16.45
114,2020,20.76
114,2021,20.51
115,2000,0.19
115,2001,0.89
115,2002,1.38
115,2003,2.44
115,2004,2.52
115,2005,2.28
115,2006,2.84
115,2007,3.42
115,2008,4.66
115,2009,2.97
115,2010,5.49
115,2011,6.37
115,2012,11.13
115,2013,16.61
115,2014,11.45
115,2015,5.41
115,2016,5.38
115,2017,3.87
115,2018,8.43
115,2019,8.43
115,2020,11.03
115,2021,13.61
116,2000,82.17
116,2001,84.13
116,2002,87.23
116,2003,84.79
116,2004,84.32
116,2005,84.89
116,2006,85.9
116,2007,86.23
116,2008,86.39
116,2009,87.21
116,2010,86.73
116,2011,84.51
116,2012,83.31
116,2013,81.4
116,2014,82.17
116,2015,83.92
116,2016,83.85
116,2017,81.88
116,2018,84.17
116,2019,82.5
116,2020,84.73
116,2021,83.61
117,2000,82.62
117,2001,83.13
117,2002,83.3
117,2003,82.83
117,2004,82.45
117,2005,83.17
117,2006,82.8
117,2007,82.21
117,2008,80.39
117,2009,80.01
117,2010,81.21
117,2011,80.17
117,2012,80.2
117,2013,79.76
117,2014,82.78
117,2015,80.98
117,2016,78.91
117,2017,76.92
117,2018,73.19
117,2019,70.86
117,2020,71.51
117,2021,71.08
118,2000,4.41
118,2001,4.23
118,2002,3.54
118,2003,3.31
118,2004,3.21
118,2005,3.0
118,2006,3.12
118,2007,2.84
118,2008,3.04
118,2009,2.27
118,2010,1.96
118,2011,2.16
118,2012,2.52
118,2013,2.75
118,2014,3.03
118,2015,3.41
118,2016,4.44
118,2017,5.23
118,2018,5.32
118,2019,5.65
118,2020,6.99
118,2021,7.48
119,2000,2.34
119,2001,2.26
119,2002,1.78
119,2003,2.22
119,2004,1.67
119,2005,1.95
119,2006,1.63
119,2007,1.52
119,2008,1.53
119,2009,1.52
119,2010,1.36
119,2011,1.33
119,2012,1.22
119,2013,1.26
119,2014,1.2
119,2015,1.47
119,2016,1.25
119,2017,1.3
119,2018,1.31
119,2019,1.27
119,2020,1.61
119,2021,1.38
120,2000,83.47
120,2001,82.1
120,2002,83.58
120,2003,85.79
120,2004,81.53
120,2005,82.33
120,2006,81.65
120,2007,78.87
120,2008,75.0
120,2009,78.69
120,2010,83.98
120,2011,83.64
120,2012,81.23
120,2013,84.77
120,2014,84.59
120,2015,81.18
120,2016,77.87
120,2017,76.96
120,2018,77.24
120,2019,74.91
120,2020,72.79
120,2021,71.16
121,2000,0.0
121,2001,0.0
121,2002,0.09
121,2003,0.1
121,2004,0.12
121,2005,0.14
121,2006,0.17
121,2007,0.2
121,2008,0.22
121,2009,0.26
121,2010,1.22
121,2011,1.97
121,2012,2.67
121,2013,3.24
121,2014,4.48
121,2015,5.98
121,2016,9.24
121,2017,7.27
121,2018,7.56
121,2019,7.43
121,2020,9.21
121,2021,8.62
122,2000,19.57
122,2001,19.08
122,2002,18.63
122,2003,18.56
122,2004,18.4
122,2005,18.38
122,2006,16.96
122,2007,15.21
122,2008,14.78
122,2009,13.96
122,2010,13.72
122,2011,12.35
122,2012,12.03
122,2013,12.37
122,2014,12.15
122,2015,11.72
122,2016,12.13
122,2017,12.01
122,2018,12.03
122,2019,12.08
122,2020,11.97
122,2021,12.06
228,2000,1.68
228,2001,1.63
228,2002,1.65
228,2003,1.68
228,2004,1.73
228,2005,1.8
228,2006,1.82
228,2007,2.35
228,2008,2.32
228,2009,2.44
228,2010,2.54
123,2000,44.41
123,2001,44.18
123,2002,42.13
123,2003,40.17
123,2004,38.59
123,2005,38.77
123,2006,39.12
123,2007,35.63
123,2008,35.8
123,2009,33.43
123,2010,34.0
123,2011,33.28
123,2012,31.86
123,2013,35.08
123,2014,30.99
123,2015,28.26
123,2016,31.72
123,2017,25.47
123,2018,21.56
123,2019,21.19
123,2020,20.92
123,2021,22.08
124,2000,20.42
124,2001,20.08
124,2002,17.93
124,2003,18.9
124,2004,19.08
124,2005,17.65
124,2006,16.41
124,2007,15.69
124,2008,12.73
124,2009,12.78
124,2010,12.77
124,2011,12.01
124,2012,11.45
124,2013,11.39
124,2014,10.59
124,2015,11.49
124,2016,10.33
124,2017,9.42
124,2018,9.19
124,2019,8.94
124,2020,9.43
124,2021,8.61
229,2000,16.17
229,2001,15.37
229,2002,14.92
229,2003,14.14
229,2004,13.35
229,2005,11.45
229,2006,10.97
229,2007,10.38
229,2008,9.7
229,2009,9.45
229,2010,9.96
125,2000,12.17
125,2001,11.34
125,2002,10.68
125,2003,10.17
125,2004,10.21
125,2005,10.31
125,2006,9.82
125,2007,9.46
125,2008,9.77
125,2009,9.17
125,2010,9.36
125,2011,9.07
125,2012,8.97
125,2013,9.23
125,2014,9.76
125,2015,9.19
125,2016,9.22
125,2017,10.05
125,2018,10.26
125,2019,10.26
125,2020,12.26
125,2021,12.97
126,2000,1.27
126,2001,1.41
126,2002,1.6
126,2003,0.86
126,2004,1.02
126,2005,1.35
126,2006,1.37
126,2007,1.2
126,2008,1.44
126,2009,1.15
126,2010,1.95
126,2011,1.57
126,2012,1.42
126,2013,1.41
126,2014,1.51
126,2015,1.71
126,2016,1.87
126,2017,1.72
126,2018,2.0
126,2019,1.98
126,2020,2.03
126,2021,2.08
127,2000,5.72
127,2001,5.6
127,2002,5.83
127,2003,5.92
127,2004,4.85
127,2005,4.27
127,2006,4.98
127,2007,4.44
127,2008,4.93
127,2009,4.84
127,2010,20.01
127,2011,20.37
127,2012,22.14
127,2013,23.82
127,2014,24.31
127,2015,24.73
127,2016,25.3
127,2017,26.07
127,2018,25.31
127,2019,22.02
127,2020,22.27
127,2021,21.43
129,2000,5.73
129,2001,6.09
129,2002,6.51
129,2003,6.09
129,2004,5.76
129,2005,5.34
129,2006,4.48
129,2007,4.7
129,2008,4.66
129,2009,4.43
129,2010,4.46
129,2011,4.04
129,2012,2.97
129,2013,3.01
129,2014,3.34
129,2015,3.55
129,2016,3.39
129,2017,1.82
129,2018,2.07
129,2019,2.29
129,2020,2.86
129,2021,3.03
130,2005,47.61
130,2006,44.83
130,2007,42.27
130,2008,38.76
130,2009,49.16
130,2010,49.09
130,2011,42.77
130,2012,45.86
130,2013,49.34
130,2014,45.95
130,2015,42.96
130,2016,43.89
130,2017,37.77
130,2018,40.6
130,2019,38.74
130,2020,39.56
130,2021,39.64
230,2000,0.0
230,2001,0.0
230,2002,0.0
230,2003,0.0
230,2004,0.0
230,2005,0.0
230,2006,0.0
230,2007,0.0
230,2008,0.0
230,2009,0.0
230,2010,0.0
230,2011,0.0
230,2012,0.0
230,2013,0.0
230,2014,0.0
230,2015,0.0
230,2016,0.0
230,2017,0.0
230,2018,0.0
230,2019,0.43
230,2020,0.66
230,2021,2.12
131,2000,15.54
131,2001,15.3
131,2002,15.14
131,2003,16.06
131,2004,22.35
131,2005,20.0
131,2006,18.22
131,2007,16.55
131,2008,14.44
131,2009,14.17
131,2010,13.87
131,2011,11.83
131,2012,10.91
131,2013,11.59
131,2014,11.14
131,2015,11.24
131,2016,11.07
131,2017,10.45
131,2018,10.86
131,2019,10.65
131,2020,11.11
131,2021,10.9
132,2000,93.64
132,2001,93.01
132,2002,93.22
132,2003,92.73
132,2004,92.94
132,2005,93.67
132,2006,93.06
132,2007,87.53
132,2008,88.11
132,2009,86.12
132,2010,84.89
132,2011,85.43
132,2012,84.52
132,2013,83.12
132,2014,81.19
132,2015,80.06
132,2016,77.38
132,2017,78.15
132,2018,78.96
132,2019,77.47
132,2020,80.15
132,2021,76.86
133,2000,80.17
133,2001,82.48
133,2002,83.05
133,2003,79.86
133,2004,80.25
133,2005,79.58
133,2006,81.32
133,2007,80.5
133,2008,85.62
133,2009,85.77
133,2010,84.63
133,2011,83.77
133,2012,78.08
133,2013,75.55
133,2014,71.99
133,2015,69.97
133,2016,68.8
133,2017,59.45
133,2018,59.41
133,2019,58.47
133,2020,59.23
133,2021,62.86
134,2000,34.78
134,2001,30.37
134,2002,33.76
134,2003,33.32
134,2004,34.82
134,2005,34.58
134,2006,35.76
134,2007,36.54
134,2008,32.5
134,2009,33.37
134,2010,31.21
134,2011,31.62
134,2012,31.87
134,2013,30.7
134,2014,30.19
134,2015,29.32
134,2016,29.21
134,2017,30.21
134,2018,30.85
134,2019,30.22
134,2020,31.17
134,2021,29.99
135,2000,0.0
135,2001,0.0
135,2002,0.0
135,2003,0.0
135,2004,0.0
135,2005,0.0
135,2006,0.07
135,2007,0.08
135,2008,0.08
135,2009,0.04
135,2010,0.03
135,2011,0.05
135,2012,0.07
135,2013,0.06
135,2014,0.05
135,2015,0.1
135,2016,0.18
135,2017,0.6
135,2018,0.66
135,2019,0.59
135,2020,1.34
135,2021,1.65
136,2000,88.29
136,2001,87.76
136,2002,89.95
136,2003,89.44
136,2004,90.3
136,2005,89.52
136,2006,91.25
136,2007,91.31
136,2008,90.47
136,2009,88.93
136,2010,87.29
136,2011,86.95
136,2012,84.72
136,2013,86.01
136,2014,84.04
136,2015,85.23
136,2016,79.45
136,2017,76.77
136,2018,74.98
136,2019,78.25
136,2020,73.09
136,2021,73.72
137,2000,1.73
137,2001,1.76
137,2002,1.91
137,2003,1.9
137,2004,2.22
137,2005,2.74
137,2006,3.11
137,2007,3.68
137,2008,3.94
137,2009,4.38
137,2010,3.85
137,2011,4.69
137,2012,4.9
137,2013,4.96
137,2014,5.57
137,2015,5.78
137,2016,5.6
137,2017,6.4
137,2018,7.42
137,2019,8.6
137,2020,10.72
137,2021,12.22
138,2000,7.54
138,2001,6.72
138,2002,5.28
138,2003,4.93
138,2004,5.2
138,2005,5.08
138,2006,4.52
138,2007,5.82
138,2008,7.78
138,2009,6.95
138,2010,4.85
138,2011,5.93
138,2012,6.17
138,2013,6.56
138,2014,4.29
138,2015,5.09
138,2016,3.7
138,2017,5.1
138,2018,4.63
138,2019,5.24
138,2020,6.06
138,2021,8.33
139,2000,26.44
139,2001,24.63
139,2002,26.56
139,2003,25.9
139,2004,28.2
139,2005,26.79
139,2006,27.0
139,2007,27.05
139,2008,26.14
139,2009,28.47
139,2010,29.37
139,2011,30.3
139,2012,28.75
139,2013,28.28
139,2014,28.98
139,2015,29.31
139,2016,30.08
139,2017,28.39
139,2018,28.93
139,2019,28.04
139,2020,28.73
139,2021,28.85
140,2000,58.42
140,2001,56.66
140,2002,54.67
140,2003,51.49
140,2004,51.17
140,2005,52.76
140,2006,53.29
140,2007,52.61
140,2008,53.77
140,2009,54.56
140,2010,54.44
140,2011,53.3
140,2012,53.27
140,2013,54.28
140,2014,53.02
140,2015,50.0
140,2016,49.53
140,2017,48.91
140,2018,51.31
140,2019,50.46
140,2020,52.25
140,2021,50.36
141,2000,87.62
141,2001,87.7
141,2002,87.74
141,2003,86.97
141,2004,86.99
141,2005,87.54
141,2006,87.43
141,2007,86.17
141,2008,86.06
141,2009,83.25
141,2010,80.67
141,2011,77.23
141,2012,72.71
141,2013,78.7
141,2014,78.08
141,2015,78.88
141,2016,80.25
141,2017,82.01
141,2018,81.97
141,2019,80.73
141,2020,81.91
141,2021,79.58
142,2000,86.04
142,2001,84.54
142,2002,84.53
142,2003,82.88
142,2004,83.98
142,2005,83.92
142,2006,85.79
142,2007,87.06
142,2008,85.72
142,2009,88.12
142,2010,85.98
142,2011,84.1
142,2012,83.87
142,2013,81.36
142,2014,79.86
142,2015,81.31
142,2016,81.12
142,2017,81.56
142,2018,80.76
142,2019,80.08
142,2020,81.81
142,2021,80.31
218,2000,0.6
218,2001,0.58
218,2002,0.63
218,2003,0.71
218,2004,0.79
218,2005,0.83
218,2006,0.78
218,2007,0.95
218,2008,0.57
218,2009,0.86
218,2010,1.37
218,2011,1.27
218,2012,1.19
218,2013,1.17
218,2014,1.16
218,2015,1.11
218,2016,1.05
218,2017,1.06
218,2018,3.02
218,2019,3.01
218,2020,3.08
218,2021,3.01
143,2000,8.72
143,2001,8.62
143,2002,9.02
143,2003,9.26
143,2004,9.37
143,2005,9.23
143,2006,8.96
143,2007,10.9
143,2008,10.19
143,2009,10.36
143,2010,11.01
143,2011,14.79
143,2012,15.41
143,2013,20.83
143,2014,18.5
143,2015,22.64
143,2016,24.02
143,2017,10.22
143,2018,11.89
143,2019,10.04
143,2020,11.15
143,2021,14.72
144,2000,19.38
144,2001,15.17
144,2002,14.63
144,2003,17.29
144,2004,18.2
144,2005,19.03
144,2006,19.8
144,2007,15.71
144,2008,15.61
144,2009,18.43
144,2010,22.3
144,2011,18.62
144,2012,18.27
144,2013,21.16
144,2014,21.19
144,2015,23.91
144,2016,21.37
144,2017,19.0
144,2018,20.87
144,2019,17.05
144,2020,20.02
144,2021,19.48
145,2000,0.0
145,2001,0.0
145,2002,0.0
145,2003,0.0
145,2004,0.0
145,2005,0.0
145,2006,0.0
145,2007,0.0
145,2008,0.0
145,2009,0.0
145,2010,0.0
145,2011,0.0
145,2012,0.0
145,2013,0.0
145,2014,0.0
145,2015,0.0
145,2016,0.0
145,2017,0.0
145,2018,0.0
145,2019,0.0
145,2020,0.32
145,2021,0.48
146,2000,60.18
146,2001,59.59
146,2002,59.47
146,2003,56.23
146,2004,56.85
146,2005,58.56
146,2006,57.02
146,2007,57.36
146,2008,58.45
146,2009,56.68
146,2010,56.0
146,2011,55.98
146,2012,56.94
146,2013,56.6
146,2014,55.75
146,2015,56.54
146,2016,57.68
146,2017,58.85
146,2018,58.93
146,2019,59.83
146,2020,60.85
146,2021,61.36
147,2000,0.0
147,2001,0.0
147,2002,0.0
147,2003,0.0
147,2004,0.0
147,2005,0.0
147,2006,0.0
147,2007,0.0
147,2008,0.0
147,2009,0.0
147,2010,0.0
147,2011,0.0
147,2012,0.0
147,2013,0.0
147,2014,0.0
147,2015,0.0
147,2016,0.0
147,2017,0.01
147,2018,0.01
147,2019,0.01
147,2020,0.08
147,2021,0.1
148,2000,51.05
148,2001,51.54
148,2002,51.39
148,2003,50.09
148,2004,47.93
148,2005,47.96
148,2006,47.04
148,2007,44.85
148,2008,46.63
148,2009,46.43
148,2010,47.4
148,2011,46.76
148,2012,47.2
148,2013,48.13
148,2014,47.22
148,2015,45.88
148,2016,43.69
148,2017,42.1
148,2018,43.36
148,2019,45.88
148,2020,42.7
148,2021,41.56
149,2000,0.0
149,2001,0.0
149,2002,0.0
149,2003,0.0
149,2004,0.0
149,2005,0.0
149,2006,0.0
149,2007,0.0
149,2008,0.0
149,2009,0.0
149,2010,0.0
149,2011,0.0
149,2012,0.0
149,2013,0.0
149,2014,0.27
149,2015,0.37
149,2016,0.57
149,2017,0.56
149,2018,0.59
149,2019,0.86
149,2020,0.87
149,2021,0.87
150,2000,17.52
150,2001,17.12
150,2002,21.8
150,2003,21.68
150,2004,23.08
150,2005,22.78
150,2006,18.08
150,2007,20.48
150,2008,20.1
150,2009,16.54
150,2010,14.06
150,2011,15.42
150,2012,12.24
150,2013,11.74
150,2014,10.76
150,2015,10.99
150,2016,12.32
150,2017,10.51
150,2018,12.73
150,2019,13.86
150,2020,15.02
150,2021,15.4
151,2000,27.67
151,2001,24.04
151,2002,28.71
151,2003,27.45
151,2004,28.21
151,2005,22.77
151,2006,22.09
151,2007,22.79
151,2008,23.36
151,2009,20.37
151,2010,20.65
151,2011,19.73
151,2012,21.25
151,2013,20.71
151,2014,19.8
151,2015,21.95
151,2016,22.14
151,2017,23.65
151,2018,24.49
151,2019,18.98
151,2020,28.53
151,2021,27.96
152,2000,66.38
152,2001,63.44
152,2002,62.49
152,2003,60.4
152,2004,57.48
152,2005,58.56
152,2006,58.86
152,2007,57.13
152,2008,56.93
152,2009,56.02
152,2010,55.25
152,2011,54.73
152,2012,55.45
152,2013,58.34
152,2014,56.93
152,2015,55.33
152,2016,54.81
152,2017,54.68
152,2018,53.38
152,2019,53.18
152,2020,53.62
152,2021,54.5
153,2000,70.41
153,2001,69.84
153,2002,67.68
153,2003,67.05
153,2004,66.75
153,2005,68.81
153,2006,66.46
153,2007,68.44
153,2008,65.81
153,2009,65.36
153,2010,63.61
153,2011,62.46
153,2012,63.43
153,2013,62.55
153,2014,62.54
153,2015,60.51
153,2016,62.49
153,2017,60.12
153,2018,59.24
153,2019,60.09
153,2020,61.45
153,2021,58.82
154,2000,38.57
154,2001,41.23
154,2002,40.21
154,2003,40.91
154,2004,37.83
154,2005,38.35
154,2006,38.7
154,2007,36.05
154,2008,33.71
154,2009,32.92
154,2010,32.17
154,2011,30.63
154,2012,30.8
154,2013,28.35
154,2014,28.56
154,2015,27.43
154,2016,27.2
154,2017,27.59
154,2018,27.89
154,2019,27.14
154,2020,31.62
154,2021,30.56
155,2000,33.94
155,2001,32.89
155,2002,31.83
155,2003,30.9
155,2004,30.21
155,2005,31.31
155,2006,33.28
155,2007,32.39
155,2008,33.85
155,2009,34.09
155,2010,32.66
155,2011,33.78
155,2012,34.14
155,2013,33.13
155,2014,32.42
155,2015,30.82
155,2016,28.59
155,2017,27.75
155,2018,27.6
155,2019,26.86
155,2020,29.13
155,2021,28.03
156,2000,6.93
156,2001,7.29
156,2002,7.49
156,2003,7.29
156,2004,7.31
156,2005,7.22
156,2006,7.18
156,2007,7.28
156,2008,8.01
156,2009,8.84
156,2010,9.49
156,2011,10.44
156,2012,10.91
156,2013,11.41
156,2014,11.58
156,2015,11.87
156,2016,11.34
156,2017,11.13
156,2018,15.05
156,2019,15.62
156,2020,16.14
156,2021,15.2
157,2000,20.12
157,2001,20.83
157,2002,18.28
157,2003,22.09
157,2004,19.87
157,2005,18.07
157,2006,22.33
157,2007,23.15
157,2008,23.19
157,2009,24.9
157,2010,27.83
157,2011,27.22
157,2012,25.52
157,2013,30.17
157,2014,30.46
157,2015,27.21
157,2016,29.0
157,2017,24.42
157,2018,27.47
157,2019,28.19
157,2020,31.33
157,2021,32.33
158,2000,0.55
158,2001,0.54
158,2002,0.5
158,2003,0.5
158,2004,0.5
158,2005,0.56
158,2006,0.48
158,2007,0.49
158,2008,0.51
158,2009,0.52
158,2010,0.4
158,2011,0.66
158,2012,0.53
158,2013,1.38
158,2014,1.65
158,2015,1.86
158,2016,1.89
158,2017,2.26
158,2018,1.36
158,2019,2.42
158,2020,2.46
158,2021,2.57
159,2000,0.08
159,2001,0.14
159,2002,0.07
159,2003,0.05
159,2004,0.03
159,2005,0.03
159,2006,0.1
159,2007,0.07
159,2008,0.11
159,2009,0.07
159,2010,0.13
159,2011,0.14
159,2012,0.04
159,2013,0.04
159,2014,0.05
159,2015,0.05
159,2016,0.06
159,2017,0.06
159,2018,0.05
159,2019,0.06
159,2020,0.05
159,2021,0.03
231,2000,11.72
231,2001,10.72
231,2002,11.73
231,2003,12.41
231,2004,12.05
231,2005,11.38
231,2006,11.99
231,2007,16.42
231,2008,16.45
231,2009,15.31
231,2010,16.4
160,2000,16.37
160,2001,13.39
160,2002,14.4
160,2003,15.67
160,2004,17.28
160,2005,18.47
160,2006,17.39
160,2007,18.16
160,2008,20.4
160,2009,22.14
160,2010,24.07
160,2011,21.09
160,2012,21.53
160,2013,23.07
160,2014,24.31
160,2015,23.67
160,2016,24.4
160,2017,23.35
160,2018,23.03
160,2019,23.54
160,2020,24.06
160,2021,23.58
161,2000,3.5
161,2001,3.62
161,2002,3.46
161,2003,3.28
161,2004,3.55
161,2005,3.61
161,2006,3.48
161,2007,3.67
161,2008,3.31
161,2009,3.6
161,2010,3.34
161,2011,3.23
161,2012,3.24
161,2013,3.61
161,2014,3.3
161,2015,3.2
161,2016,3.36
161,2017,3.25
161,2018,3.18
161,2019,3.22
161,2020,3.68
161,2021,3.54
162,2000,86.78
162,2001,86.89
162,2002,87.13
162,2003,87.3
162,2004,87.55
162,2005,89.25
162,2006,90.59
162,2007,90.31
162,2008,90.63
162,2009,90.54
162,2010,90.47
