id_pais,ano,valor
162,2011,89.7
162,2012,88.78
162,2013,88.47
162,2014,87.95
162,2015,86.31
162,2016,85.5
162,2017,84.46
162,2018,82.82
162,2019,81.8
162,2020,81.7
162,2021,79.37
232,2000,7.09
232,2001,6.26
232,2002,7.4
232,2003,6.37
232,2004,13.03
232,2005,8.21
232,2006,9.11
232,2007,3.94
232,2008,9.03
232,2009,10.22
232,2010,9.16
232,2011,9.55
232,2012,7.7
232,2013,9.34
232,2014,9.11
232,2015,13.1
232,2016,9.16
232,2017,14.58
232,2018,12.99
232,2019,9.63
232,2020,12.26
232,2021,10.15
163,2000,26.37
163,2001,25.96
163,2002,24.34
163,2003,26.3
163,2004,21.98
163,2005,25.3
163,2006,0.01
163,2007,0.01
163,2008,0.01
163,2009,0.01
163,2010,0.97
163,2011,0.92
163,2012,1.31
163,2013,1.38
163,2014,1.63
163,2015,1.63
163,2016,1.69
163,2017,1.28
163,2018,1.32
163,2019,1.31
163,2020,1.62
163,2021,1.64
164,2000,24.05
164,2001,22.23
164,2002,21.73
164,2003,20.02
164,2004,18.43
164,2005,18.44
164,2006,16.94
164,2007,16.26
164,2008,15.53
164,2009,15.08
164,2010,13.22
164,2011,12.93
164,2012,12.39
164,2013,12.1
164,2014,11.72
164,2015,11.52
164,2016,11.17
164,2017,10.22
164,2018,10.22
164,2019,10.03
164,2020,9.97
164,2021,9.67
233,2000,0.42
233,2001,0.49
233,2002,0.45
233,2003,0.41
233,2004,0.44
233,2005,1.37
233,2006,1.38
233,2007,1.86
233,2008,1.46
233,2009,1.43
233,2010,1.55
233,2011,1.59
233,2012,1.4
233,2013,1.49
233,2014,0.96
233,2015,0.95
233,2016,0.94
233,2017,0.92
233,2018,1.06
233,2019,0.94
233,2020,1.06
233,2021,1.25
166,2000,8.49
166,2001,6.19
166,2002,6.07
166,2003,5.63
166,2004,5.86
166,2005,5.81
166,2006,5.29
166,2007,4.71
166,2008,5.33
166,2009,4.1
166,2010,5.13
166,2011,6.09
166,2012,5.02
166,2013,5.37
166,2014,3.32
166,2015,4.3
166,2016,4.1
166,2017,5.28
166,2018,4.93
166,2019,5.38
166,2020,5.23
166,2021,4.98
167,2000,59.69
167,2001,52.41
167,2002,49.58
167,2003,52.41
167,2004,48.82
167,2005,48.89
167,2006,45.96
167,2007,43.18
167,2008,45.0
167,2009,43.17
167,2010,41.93
167,2011,40.64
167,2012,40.21
167,2013,42.64
167,2014,41.42
167,2015,37.06
167,2016,36.8
167,2017,35.79
167,2018,36.64
167,2019,34.21
167,2020,35.64
167,2021,35.95
169,2000,54.73
169,2001,55.47
169,2002,55.34
169,2003,51.81
169,2004,48.92
169,2005,47.94
169,2006,47.33
169,2007,47.69
169,2008,46.04
169,2009,45.41
169,2010,38.2
169,2011,42.38
169,2012,40.15
169,2013,42.77
169,2014,38.39
169,2015,39.24
169,2016,38.06
169,2017,39.24
169,2018,40.59
169,2019,38.62
169,2020,41.61
169,2021,40.75
170,2000,0.01
170,2001,0.01
170,2002,0.01
170,2003,0.01
170,2004,0.01
170,2005,0.01
170,2006,0.01
170,2007,0.01
170,2008,0.01
170,2009,0.01
170,2010,0.01
170,2011,0.01
170,2012,0.01
170,2013,0.01
170,2014,0.01
170,2015,0.01
170,2016,0.01
170,2017,0.01
170,2018,0.01
170,2019,0.03
170,2020,0.06
170,2021,0.08
171,2000,47.52
171,2001,45.83
171,2002,43.76
171,2003,43.66
171,2004,39.88
171,2005,40.32
171,2006,43.35
171,2007,40.01
171,2008,39.81
171,2009,51.31
171,2010,49.55
171,2011,47.97
171,2012,49.6
171,2013,42.69
171,2014,42.53
171,2015,39.11
171,2016,36.72
171,2017,36.81
171,2018,34.24
171,2019,36.2
171,2020,38.67
171,2021,35.42
172,2000,22.09
172,2001,19.55
172,2002,18.01
172,2003,15.67
172,2004,14.64
172,2005,16.1
172,2006,15.33
172,2007,14.03
172,2008,15.5
172,2009,20.68
172,2010,20.47
172,2011,17.44
172,2012,19.47
172,2013,20.03
172,2014,23.25
172,2015,21.24
172,2016,20.91
172,2017,20.0
172,2018,21.05
172,2019,21.45
172,2020,25.98
172,2021,27.2
173,2000,1.52
173,2001,1.26
173,2002,1.1
173,2003,1.12
173,2004,0.96
173,2005,0.94
173,2006,0.95
173,2007,1.01
173,2008,0.91
173,2009,0.83
173,2010,0.71
173,2011,0.85
173,2012,0.8
173,2013,1.47
173,2014,1.37
173,2015,1.36
173,2016,1.21
173,2017,1.24
173,2018,1.23
173,2019,1.21
173,2020,1.34
173,2021,1.72
174,2000,93.32
174,2001,91.16
174,2002,87.96
174,2003,86.54
174,2004,86.54
174,2005,88.11
174,2006,84.37
174,2007,86.35
174,2008,86.04
174,2009,86.14
174,2010,84.89
174,2011,81.0
174,2012,79.06
174,2013,74.62
174,2014,73.04
174,2015,74.03
174,2016,73.61
174,2017,74.58
174,2018,75.86
174,2019,75.44
174,2020,75.07
174,2021,71.14
175,2000,0.33
175,2001,0.6
175,2002,0.58
175,2003,0.58
175,2004,0.53
175,2005,0.54
175,2006,0.52
175,2007,0.5
175,2008,0.53
175,2009,0.48
175,2010,0.47
175,2011,0.48
175,2012,0.51
175,2013,0.56
175,2014,0.59
175,2015,0.65
175,2016,0.71
175,2017,0.7
175,2018,0.78
175,2019,0.89
175,2020,0.91
175,2021,1.1
176,2012,0.05
176,2013,0.05
176,2014,0.05
176,2015,0.05
176,2016,0.05
176,2017,0.05
176,2018,0.05
176,2019,0.05
176,2020,0.05
176,2021,0.05
177,2000,3.73
177,2001,6.0
177,2002,5.48
177,2003,5.35
177,2004,6.25
177,2005,6.31
177,2006,6.57
177,2007,8.23
177,2008,7.63
177,2009,10.0
177,2010,10.28
177,2011,10.36
177,2012,10.47
177,2013,10.68
177,2014,12.24
177,2015,13.41
177,2016,13.09
177,2017,12.43
177,2018,12.43
177,2019,17.64
177,2020,17.64
177,2021,17.9
178,2000,17.96
178,2001,18.67
178,2002,16.31
178,2003,16.9
178,2004,17.77
178,2005,18.58
178,2006,17.36
178,2007,18.35
178,2008,17.63
178,2009,19.57
178,2010,20.07
178,2011,19.14
178,2012,20.22
178,2013,22.48
178,2014,22.91
178,2015,21.38
178,2016,20.96
178,2017,19.71
178,2018,20.63
178,2019,20.86
178,2020,22.7
178,2021,23.39
179,2000,55.26
179,2001,54.14
179,2002,52.82
179,2003,51.46
179,2004,49.91
179,2005,49.7
179,2006,48.93
179,2007,47.42
179,2008,46.69
179,2009,45.79
179,2010,45.07
179,2011,43.61
179,2012,43.82
179,2013,41.83
179,2014,45.89
179,2015,48.64
179,2016,48.7
179,2017,48.98
179,2018,48.64
179,2019,48.36
179,2020,49.03
179,2021,49.13
180,2000,93.28
180,2001,93.26
180,2002,92.58
180,2003,92.8
180,2004,93.0
180,2005,93.3
180,2006,93.47
180,2007,93.02
180,2008,93.37
180,2009,93.63
180,2010,93.57
180,2011,93.65
180,2012,93.9
180,2013,94.4
180,2014,94.64
180,2015,94.5
180,2016,94.78
180,2017,94.9
180,2018,94.93
180,2019,95.03
180,2020,95.51
180,2021,95.37
181,2000,16.18
181,2001,15.01
181,2002,13.28
181,2003,11.78
181,2004,11.03
181,2005,9.66
181,2006,9.34
181,2007,8.65
181,2008,9.7
181,2009,9.15
181,2010,9.41
181,2011,9.01
181,2012,8.29
181,2013,7.77
181,2014,7.55
181,2015,7.58
181,2016,7.83
181,2017,7.9
181,2018,7.98
181,2019,8.72
181,2020,9.78
181,2021,9.7
182,2000,0.7
182,2001,0.69
182,2002,0.7
182,2003,0.85
182,2004,0.77
182,2005,0.87
182,2006,0.95
182,2007,1.03
182,2008,1.06
182,2009,1.21
182,2010,1.32
182,2011,1.35
182,2012,1.61
182,2013,1.92
182,2014,2.87
182,2015,2.74
182,2016,2.56
182,2017,2.84
182,2018,3.18
182,2019,3.23
182,2020,3.63
182,2021,3.65
183,2012,30.56
183,2013,30.13
183,2014,29.45
183,2015,27.49
183,2016,28.66
183,2017,35.08
183,2018,31.49
183,2019,31.45
183,2020,32.8
183,2021,32.39
184,2000,7.88
184,2001,8.93
184,2002,7.41
184,2003,8.91
184,2004,8.04
184,2005,7.3
184,2006,8.48
184,2007,9.01
184,2008,9.74
184,2009,12.21
184,2010,14.39
184,2011,14.72
184,2012,15.75
184,2013,16.91
184,2014,17.32
184,2015,16.3
184,2016,16.71
184,2017,15.18
184,2018,16.9
184,2019,16.68
184,2020,19.34
184,2021,18.96
185,2000,64.16
185,2001,62.93
185,2002,62.1
185,2003,61.31
185,2004,61.61
185,2005,60.08
185,2006,62.18
185,2007,60.2
185,2008,61.58
185,2009,63.51
185,2010,61.85
185,2011,56.42
185,2012,52.86
185,2013,56.88
185,2014,54.23
185,2015,51.27
185,2016,45.13
185,2017,45.77
185,2018,47.85
185,2019,46.13
185,2020,49.3
185,2021,48.8
186,2000,80.42
186,2001,79.38
186,2002,76.76
186,2003,77.0
186,2004,75.4
186,2005,72.28
186,2006,69.25
186,2007,65.62
186,2008,63.49
186,2009,63.1
186,2010,61.31
186,2011,63.66
186,2012,63.74
186,2013,64.29
186,2014,63.71
186,2015,61.9
186,2016,58.87
186,2017,59.37
186,2018,59.75
186,2019,59.39
186,2020,62.57
186,2021,60.98
187,2000,23.63
187,2001,24.14
187,2002,27.79
187,2003,24.64
187,2004,22.63
187,2005,18.88
187,2006,22.09
187,2007,24.59
187,2008,26.19
187,2009,26.47
187,2010,22.1
187,2011,21.16
187,2012,15.77
187,2013,17.63
187,2014,12.85
187,2015,11.59
187,2016,11.1
187,2017,15.53
187,2018,18.34
187,2019,14.86
187,2020,14.57
187,2021,14.49
188,2000,39.82
188,2001,37.38
188,2002,35.85
188,2003,34.56
188,2004,35.49
188,2005,39.3
188,2006,40.08
188,2007,41.75
188,2008,43.2
188,2009,45.71
188,2010,44.7
188,2011,45.43
188,2012,48.29
188,2013,47.27
188,2014,48.61
188,2015,51.91
188,2016,50.89
188,2017,51.82
188,2018,51.56
188,2019,52.87
188,2020,57.83
188,2021,57.9
189,2000,18.19
189,2001,18.72
189,2002,18.19
189,2003,18.03
189,2004,18.1
189,2005,18.73
189,2006,18.07
189,2007,19.31
189,2008,19.55
189,2009,19.97
189,2010,20.56
189,2011,20.57
189,2012,21.88
189,2013,21.83
189,2014,22.2
189,2015,23.94
189,2016,24.09
189,2017,24.98
189,2018,24.2
189,2019,24.76
189,2020,26.36
189,2021,27.69
190,2000,2.0
190,2001,2.07
190,2002,1.6
190,2003,1.9
190,2004,2.59
190,2005,2.1
190,2006,1.82
190,2007,1.54
190,2008,1.25
190,2009,0.91
190,2010,1.35
190,2011,1.62
190,2012,2.03
190,2013,3.08
190,2014,2.69
190,2015,0.58
190,2016,1.32
190,2017,1.07
190,2018,0.89
190,2019,1.0
190,2020,1.1
190,2021,1.14
191,2000,62.41
191,2001,64.07
191,2002,64.15
191,2003,64.58
191,2004,61.41
191,2005,63.73
191,2006,61.57
191,2007,53.79
191,2008,54.61
191,2009,60.58
191,2010,61.83
191,2011,59.98
191,2012,55.8
191,2013,55.12
191,2014,45.89
191,2015,48.11
191,2016,43.67
191,2017,44.23
191,2018,41.58
191,2019,40.07
191,2020,38.75
191,2021,34.89
192,2000,93.64
192,2001,93.1
192,2002,92.4
192,2003,92.36
192,2004,91.29
192,2005,90.33
192,2006,89.89
192,2007,90.56
192,2008,90.29
192,2009,90.95
192,2010,89.39
192,2011,87.62
192,2012,85.23
192,2013,84.46
192,2014,84.7
192,2015,82.8
192,2016,81.74
192,2017,81.99
192,2018,81.35
192,2019,80.42
192,2020,80.82
192,2021,78.31
193,2000,21.8
193,2001,19.88
193,2002,19.9
193,2003,20.2
193,2004,19.89
193,2005,20.11
193,2006,20.52
193,2007,21.61
193,2008,22.62
193,2009,22.84
193,2010,22.83
193,2011,22.95
193,2012,23.56
193,2013,23.21
193,2014,24.41
193,2015,22.64
193,2016,22.42
193,2017,22.24
193,2018,23.69
193,2019,23.94
193,2020,20.93
193,2021,18.97
194,2000,77.11
194,2001,82.05
194,2002,78.66
194,2003,74.79
194,2004,76.14
194,2005,77.22
194,2006,79.65
194,2007,79.9
194,2008,76.51
194,2009,63.38
194,2010,65.81
194,2011,69.1
194,2012,72.65
194,2013,76.19
194,2014,81.44
194,2015,81.04
194,2016,80.65
194,2017,78.39
194,2018,76.74
194,2019,78.63
194,2020,76.19
194,2021,75.13
195,2000,2.48
195,2001,2.7
195,2002,2.48
195,2003,2.01
195,2004,2.15
195,2005,2.15
195,2006,1.86
195,2007,2.17
195,2008,1.99
195,2009,1.82
195,2010,1.01
195,2011,1.14
195,2012,1.15
195,2013,1.58
195,2014,1.7
195,2015,1.94
195,2016,2.03
195,2017,1.96
195,2018,1.78
195,2019,1.77
195,2020,1.89
195,2021,1.77
196,2000,0.76
196,2001,0.71
196,2002,0.69
196,2003,0.6
196,2004,0.6
196,2005,0.54
196,2006,0.55
196,2007,0.45
196,2008,0.46
196,2009,0.49
196,2010,0.38
196,2011,0.38
196,2012,0.37
196,2013,0.36
196,2014,0.35
196,2015,0.37
196,2016,0.43
196,2017,0.42
196,2018,0.46
196,2019,0.43
196,2020,0.48
196,2021,0.46
197,2000,14.24
197,2001,14.22
197,2002,14.55
197,2003,14.13
197,2004,13.92
197,2005,14.18
197,2006,14.32
197,2007,14.32
197,2008,14.61
197,2009,16.07
197,2010,12.61
197,2011,13.24
197,2012,13.0
197,2013,13.17
197,2014,12.86
197,2015,12.5
197,2016,12.4
197,2017,11.82
197,2018,11.91
197,2019,12.19
197,2020,12.87
197,2021,11.58
198,2000,17.29
198,2001,18.12
198,2002,17.49
198,2003,16.29
198,2004,16.78
198,2005,15.34
198,2006,14.23
198,2007,12.48
198,2008,12.53
198,2009,13.12
198,2010,14.21
198,2011,12.68
198,2012,13.03
198,2013,13.8
198,2014,11.51
198,2015,13.34
198,2016,13.23
198,2017,11.4
198,2018,11.83
198,2019,14.12
198,2020,13.72
198,2021,12.02
199,2000,0.1
199,2001,0.1
199,2002,0.09
199,2003,0.08
199,2004,0.08
199,2005,0.08
199,2006,0.09
199,2007,0.07
199,2008,0.08
199,2009,0.08
199,2010,0.07
199,2011,0.07
199,2012,0.05
199,2013,0.06
199,2014,0.06
199,2015,0.06
199,2016,0.06
199,2017,0.06
199,2018,0.06
199,2019,0.06
199,2020,0.06
199,2021,0.06
200,2000,0.45
200,2001,0.43
200,2002,0.38
200,2003,0.39
200,2004,0.39
200,2005,0.36
200,2006,0.35
200,2007,0.33
200,2008,0.33
200,2009,0.34
200,2010,0.34
200,2011,0.37
200,2012,0.37
200,2013,0.37
200,2014,0.36
200,2015,0.38
200,2016,0.37
200,2017,0.35
200,2018,0.41
200,2019,0.5
200,2020,0.51
200,2021,0.76
201,2000,0.04
201,2001,0.03
201,2002,0.02
201,2003,0.03
201,2004,0.02
201,2005,0.02
201,2006,0.02
201,2007,0.02
201,2008,0.2
201,2009,0.25
201,2010,0.45
201,2011,0.21
201,2012,0.27
201,2013,0.7
201,2014,0.65
201,2015,2.98
201,2016,7.27
201,2017,6.98
201,2018,6.36
201,2019,6.32
201,2020,5.04
201,2021,5.04
202,2000,95.29
202,2001,95.49
202,2002,95.62
202,2003,95.55
202,2004,95.32
202,2005,94.47
202,2006,94.21
202,2007,94.14
202,2008,94.13
202,2009,94.26
202,2010,93.63
202,2011,93.29
202,2012,93.45
202,2013,93.06
202,2014,92.39
202,2015,91.7
202,2016,91.42
202,2017,91.31
202,2018,90.52
202,2019,90.54
202,2020,91.64
202,2021,90.95
203,2000,1.25
203,2001,1.23
203,2002,1.03
203,2003,0.99
203,2004,1.21
203,2005,1.27
203,2006,1.75
203,2007,2.39
203,2008,2.72
203,2009,2.96
203,2010,2.88
203,2011,2.74
203,2012,2.86
203,2013,3.49
203,2014,3.5
203,2015,4.15
203,2016,5.48
203,2017,6.48
203,2018,6.92
203,2019,7.44
203,2020,8.72
203,2021,8.87
204,2000,0.08
204,2001,0.06
204,2002,0.07
204,2003,0.07
204,2004,0.1
204,2005,0.1
204,2006,0.11
204,2007,0.11
204,2008,0.11
204,2009,0.11
204,2010,0.11
204,2011,0.11
204,2012,0.1
204,2013,0.1
204,2014,0.13
204,2015,0.12
204,2016,0.12
204,2017,0.19
204,2018,0.3
204,2019,0.65
204,2020,0.88
204,2021,1.01
205,2000,0.96
205,2001,0.85
205,2002,0.97
205,2003,0.93
205,2004,1.14
205,2005,1.35
205,2006,1.55
205,2007,1.84
205,2008,2.44
205,2009,2.97
205,2010,3.17
205,2011,3.99
205,2012,4.21
205,2013,5.24
205,2014,6.6
205,2015,7.73
205,2016,7.74
205,2017,8.85
205,2018,10.15
205,2019,11.44
205,2020,13.57
205,2021,12.15
206,2000,5.43
206,2001,4.68
206,2002,4.84
206,2003,5.33
206,2004,5.48
206,2005,5.84
206,2006,6.4
206,2007,6.3
206,2008,6.85
206,2009,7.35
206,2010,7.44
206,2011,8.36
206,2012,8.53
206,2013,8.88
206,2014,9.02
206,2015,8.89
206,2016,9.31
206,2017,9.71
206,2018,9.91
206,2019,10.22
206,2020,10.96
206,2021,10.9
207,2000,0.5
207,2001,0.55
207,2002,0.57
207,2003,0.58
207,2004,0.59
207,2005,0.67
207,2006,0.69
207,2007,0.69
207,2008,0.72
207,2009,0.76
207,2010,0.74
207,2011,1.21
207,2012,1.98
207,2013,2.9
207,2014,4.21
207,2015,5.64
207,2016,5.66
207,2017,5.28
207,2018,5.79
207,2019,6.19
207,2020,5.89
207,2021,5.9
208,2000,38.73
208,2001,41.63
208,2002,43.25
208,2003,43.83
208,2004,39.31
208,2005,41.32
208,2006,37.6
208,2007,43.2
208,2008,44.09
208,2009,44.64
208,2010,53.29
208,2011,49.67
208,2012,47.85
208,2013,51.87
208,2014,56.7
208,2015,59.4
208,2016,60.32
208,2017,60.82
208,2018,60.83
208,2019,59.34
208,2020,61.21
208,2021,57.8
209,2000,0.72
209,2001,0.78
209,2002,1.02
209,2003,1.42
209,2004,1.05
209,2005,1.62
209,2006,0.85
209,2007,0.9
209,2008,0.8
209,2009,1.25
209,2010,1.34
209,2011,0.95
209,2012,1.34
209,2013,1.19
209,2014,1.4
209,2015,1.71
209,2016,1.6
209,2017,1.74
209,2018,1.5
209,2019,1.59
209,2020,1.03
209,2021,1.0
210,2000,49.49
210,2001,51.26
210,2002,53.33
210,2003,52.73
210,2004,55.36
210,2005,54.91
210,2006,55.28
210,2007,51.61
210,2008,52.06
210,2009,38.66
210,2010,38.08
210,2011,35.75
210,2012,38.98
210,2013,40.92
210,2014,31.51
210,2015,35.62
210,2016,33.15
210,2017,35.69
210,2018,29.7
210,2019,31.63
210,2020,26.02
210,2021,24.64
211,2000,15.29
211,2001,14.03
211,2002,12.84
211,2003,13.41
211,2004,14.64
211,2005,14.23
211,2006,15.6
211,2007,16.64
211,2008,16.35
211,2009,16.21
211,2010,13.79
211,2011,14.76
211,2012,13.85
211,2013,15.43
211,2014,12.09
211,2015,15.38
211,2016,14.55
211,2017,14.33
211,2018,14.63
211,2019,15.76
211,2020,31.19
211,2021,33.69
212,2000,57.73
212,2001,56.14
212,2002,52.2
212,2003,50.83
212,2004,45.77
212,2005,44.15
212,2006,44.25
212,2007,41.9
212,2008,39.26
212,2009,36.97
212,2010,34.58
212,2011,36.33
212,2012,37.91
212,2013,37.37
212,2014,36.69
212,2015,27.76
212,2016,26.81
212,2017,28.32
212,2018,24.34
212,2019,20.43
212,2020,18.85
212,2021,24.23
234,2000,3.89
234,2001,4.46
234,2002,4.49
234,2003,4.67
234,2004,3.81
234,2005,3.74
234,2006,3.69
234,2007,3.55
234,2008,3.66
234,2009,3.63
234,2010,3.67
234,2011,3.62
234,2012,3.78
234,2013,3.96
234,2014,4.01
234,2015,3.99
234,2016,3.81
234,2017,3.84
234,2018,3.72
234,2019,3.58
234,2020,3.32
234,2021,3.34
213,2000,16.87
213,2001,16.58
213,2002,16.56
213,2003,16.39
213,2004,16.09
213,2005,15.98
213,2006,16.01
213,2007,15.84
213,2008,15.98
213,2009,16.38
213,2010,16.04
213,2011,16.01
213,2012,16.27
213,2013,16.52
213,2014,16.66
213,2015,16.7
213,2016,16.91
213,2017,17.1
213,2018,17.31
213,2019,17.69
213,2020,19.05
213,2021,18.71
214,2000,0.95
214,2001,0.89
214,2002,0.88
214,2003,0.78
214,2004,0.75
214,2005,0.73
214,2006,0.76
214,2007,0.76
214,2008,0.74
214,2009,0.7
214,2010,0.78
214,2011,0.93
214,2012,1.08
214,2013,0.76
214,2014,0.78
214,2015,1.96
214,2016,2.64
214,2017,2.96
214,2018,2.93
214,2019,3.03
214,2020,3.55
214,2021,3.67
215,2000,89.97
215,2001,89.79
215,2002,89.63
215,2003,89.32
215,2004,89.44
215,2005,88.91
215,2006,89.71
215,2007,90.65
215,2008,89.78
215,2009,89.2
215,2010,89.16
215,2011,87.93
215,2012,85.4
215,2013,85.34
215,2014,84.61
215,2015,83.96
215,2016,83.98
215,2017,83.46
215,2018,83.78
215,2019,86.09
215,2020,85.45
215,2021,83.04
216,2000,69.5
216,2001,72.32
216,2002,74.74
216,2003,78.01
216,2004,81.84
216,2005,80.29
216,2006,78.7
216,2007,78.03
216,2008,81.59
216,2009,82.58
216,2010,81.19
216,2011,77.22
216,2012,77.0
216,2013,79.32
216,2014,80.75
216,2015,80.78
216,2016,81.68
216,2017,81.98
216,2018,79.65
216,2019,81.04
216,2020,84.06
216,2021,82.38
